qt=0.05,qt=0.5,qt=0.95,date
-0.7685025402511967,-0.7117617489428094,-0.6560246772076804,2015-05-30
-0.9299328702705733,-0.8624308722148787,-0.7956889806687925,2015-05-31
-1.0689960009758102,-0.9938150924472415,-0.9205143441371529,2015-06-01
-1.1119418749989258,-1.0365108092417215,-0.9619724259963992,2015-06-02
-1.1265345190397287,-1.0511906476770498,-0.9776863779175907,2015-06-03
-0.8112375209590634,-0.7520780849563886,-0.6940917899020369,2015-06-04
-0.8691304317897824,-0.8062382998656901,-0.7437267210738318,2015-06-05
-1.0988736963123542,-1.0242906911449525,-0.9500969710291842,2015-06-06
-0.688700360520778,-0.6365334966149403,-0.5857408712051336,2015-06-07
-0.6675874616404247,-0.618246650101389,-0.5708903555337106,2015-06-08
-1.0161236662128694,-0.9436687220723667,-0.8730713377938095,2015-06-09
-0.7195151407166351,-0.6662297559507396,-0.6147706161863172,2015-06-10
-0.7380140658654143,-0.6836187157464018,-0.6305456640736775,2015-06-11
-0.8769840951714337,-0.8130258226644527,-0.7494021246181625,2015-06-12
-0.9549108054237385,-0.8856703609493985,-0.8174592549183018,2015-06-13
-0.6959436478215416,-0.6440773960415888,-0.5944140745264087,2015-06-14
-0.7917013704757311,-0.7331759888151774,-0.6762460951161974,2015-06-15
-0.9433779160144512,-0.8754866282150142,-0.8077206062090198,2015-06-16
-0.9551570239718391,-0.8864296062019135,-0.8183733648717195,2015-06-17
-0.7869183421229394,-0.7292788073182328,-0.6730463338365191,2015-06-18
-1.0175267426692085,-0.9447273001128134,-0.874264066242288,2015-06-19
-1.0373074157136983,-0.9639690130361284,-0.892718983524808,2015-06-20
-0.6032146431520605,-0.5590748647412578,-0.5169764950120918,2015-06-21
-0.9799142272888663,-0.9101119172173541,-0.8416521253252413,2015-06-22
-0.8003034626451474,-0.7424204430143081,-0.685739298747672,2015-06-23
-1.029043123706934,-0.9565837131268682,-0.8861893329332731,2015-06-24
-0.7273240495772543,-0.674621079901113,-0.6237370032553037,2015-06-25
-1.0818527940054508,-1.0066485447407636,-0.9352173945229044,2015-06-26
-1.0971354922234222,-1.0217169323416402,-0.9505025792059559,2015-06-27
-1.0692717228823865,-0.9940797820827161,-0.922948422085347,2015-06-28
-1.0988874591563293,-1.02344506892407,-0.9524042207906335,2015-06-29
-0.8753572650959363,-0.8126615111518203,-0.7505453973992705,2015-06-30
-0.7366403167491479,-0.683076808057038,-0.6307067697950458,2015-07-01
-1.0263697647705592,-0.9534720415552633,-0.8827900791806669,2015-07-02
-0.9234723813052339,-0.8567727150306013,-0.7903982918816523,2015-07-03
-0.9178305129040825,-0.8513372907832337,-0.7855618871147145,2015-07-04
-0.939682761212406,-0.8717423180528339,-0.8052332800509612,2015-07-05
-0.9263870947902992,-0.8589909303020753,-0.7937446219104782,2015-07-06
-0.8084824893497355,-0.7497459649483236,-0.692156478747496,2015-07-07
-1.0578070876121652,-0.9832126019470959,-0.9114151319782351,2015-07-08
-1.0247484351924276,-0.9523716408367726,-0.8818232744872081,2015-07-09
-1.0014801672236542,-0.9303752009199724,-0.8604543768267191,2015-07-10
-1.0046322619854486,-0.9332415974140762,-0.8633676874523937,2015-07-11
-0.9486015501578359,-0.8805953740824398,-0.8147734907530484,2015-07-12
-0.8129251289923036,-0.7541487561243903,-0.6974500507630985,2015-07-13
-0.8889309558894757,-0.8256081929113523,-0.7629486629610709,2015-07-14
-1.0242527204721186,-0.9526825897725907,-0.8833750796194764,2015-07-15
,,,2015-07-16
-0.5359417258974747,-0.49874601064096624,-0.4636201359526552,2015-07-17
-0.95153511428565,-0.8846979368218113,-0.8203041164084375,2015-07-18
-0.9355062640795232,-0.870518820890449,-0.8073817098506272,2015-07-19
-0.8765462380854339,-0.8159420761222582,-0.7571059117080997,2015-07-20
-1.0477872104825503,-0.97693862051095,-0.909467180304607,2015-07-21
-1.1257715883141477,-1.0542238131401525,-0.984709802107867,2015-07-22
-1.15047035971557,-1.0790791700611808,-1.0098628680577102,2015-07-23
-1.0858212418735327,-1.0160547117778347,-0.9499945637207934,2015-07-24
-1.0887082118507538,-1.01933769515068,-0.9542579083981901,2015-07-25
-1.1953919465142127,-1.1249651707657686,-1.0567746642608875,2015-07-26
-1.2277131941762982,-1.156481935569162,-1.0882566803372238,2015-07-27
-1.2398543455358837,-1.1697510933328086,-1.1012326267849941,2015-07-28
-1.2342028077466547,-1.1660313659160708,-1.1006426378602114,2015-07-29
