qt=0.05,qt=0.5,qt=0.95,date
-0.5685202106128491,-0.4551160068475406,-0.3410709228826104,2015-05-30
-0.692916457033583,-0.5537578330197244,-0.41407784854116353,2015-05-31
-0.812670604333,-0.6500887890251001,-0.4868336707537765,2015-06-01
-0.8592222559413344,-0.6880311600971671,-0.5155379721798974,2015-06-02
-0.8782354332778028,-0.7041093971298941,-0.5282166473081111,2015-06-03
-0.6027966542676483,-0.48404652216104704,-0.3648906932962264,2015-06-04
-0.6469237155508365,-0.5194069522620355,-0.3913739418034775,2015-06-05
-0.8460727430928188,-0.6785886688009958,-0.5101433040817074,2015-06-06
-0.4683574849782019,-0.37909948688249684,-0.28690802657814235,2015-06-07
-0.49543438715265076,-0.3980551795883985,-0.30058603662272915,2015-06-08
-0.7647936050514454,-0.612505265266482,-0.45926898684663753,2015-06-09
-0.5329267155214314,-0.42727640649413656,-0.3214072145961704,2015-06-10
-0.5466215484413184,-0.4382650419186205,-0.32940623706068983,2015-06-11
-0.6510767414617568,-0.5212290484649565,-0.39085567835809465,2015-06-12
-0.7122880070370093,-0.5697208204116693,-0.4264493033557589,2015-06-13
-0.5151969682181361,-0.4127893102182987,-0.31038457660350427,2015-06-14
-0.5866887849058047,-0.46989663649559116,-0.3530393603114777,2015-06-15
-0.7038088172289462,-0.5636128465344528,-0.4227627246250103,2015-06-16
-0.7137185872655759,-0.5719589384800693,-0.42941891764852774,2015-06-17
-0.5841606525074536,-0.46893329145177354,-0.3533247416374462,2015-06-18
-0.7673218791699644,-0.6148386430122378,-0.46196125350623507,2015-06-19
-0.7848525180404871,-0.6296362517132765,-0.4734459842252334,2015-06-20
-0.4496379977424928,-0.3627171451326673,-0.2757870073129541,2015-06-21
-0.736423705127999,-0.5915287019236122,-0.4460696945072797,2015-06-22
-0.5962718239938699,-0.4801579615589119,-0.36364647832995745,2015-06-23
-0.779310106680282,-0.626526936593311,-0.47273585385180644,2015-06-24
-0.5427752770753662,-0.43804810589887,-0.3332681476756265,2015-06-25
-0.8291912080688769,-0.6660926731010215,-0.5017167328834634,2015-06-26
-0.8465675931277552,-0.6803424512539524,-0.5128610982629648,2015-06-27
-0.8165849867278638,-0.656403249300196,-0.4950207439178254,2015-06-28
-0.8497168922987757,-0.6833730737136536,-0.5162460631712581,2015-06-29
-0.6545393213669484,-0.527518771107605,-0.4001491058927087,2015-06-30
-0.5479771879344755,-0.44117613848687326,-0.33386955048067335,2015-07-01
-0.7750030926565007,-0.6218179216045866,-0.46766627070426237,2015-07-02
-0.6887538235499236,-0.5522970293515241,-0.4152844935711011,2015-07-03
-0.6846516433864887,-0.5489866954454072,-0.41310390731557733,2015-07-04
-0.7028814482358164,-0.5634438573791574,-0.4241579465052555,2015-07-05
-0.6926535533172163,-0.5555189361880097,-0.41870195056383563,2015-07-06
-0.6013896873223863,-0.4834518493893516,-0.3650878226678902,2015-07-07
-0.8036884638975186,-0.6451122699584512,-0.4853215042203727,2015-07-08
-0.7745752225297544,-0.6221178251123396,-0.4686960070137669,2015-07-09
-0.7556268515248862,-0.606961561618108,-0.45817230477843746,2015-07-10
-0.7593321390495948,-0.6101760115675475,-0.4615470389848074,2015-07-11
-0.712820662764066,-0.5735735783755442,-0.4346566008979012,2015-07-12
-0.6082558933134874,-0.4913021797351319,-0.3744686478780125,2015-07-13
-0.6664808455569696,-0.5380861734521962,-0.4094449924674597,2015-07-14
-0.7779459040829221,-0.6281461000326642,-0.4774218269614942,2015-07-15
,,,2015-07-16
-0.4070091607956697,-0.33434643205829695,-0.26146898047939476,2015-07-17
-0.7209264138731636,-0.584501469934799,-0.4486393944111292,2015-07-18
-0.709969400379384,-0.5772656309653801,-0.44499283149826613,2015-07-19
-0.6662565137234252,-0.544763574763854,-0.4235118793193637,2015-07-20
-0.8087654383089621,-0.6610025974127085,-0.5122462267010597,2015-07-21
-0.8945888176608596,-0.7326060794766023,-0.5697043950343431,2015-07-22
-0.9284313702882556,-0.7628918999310661,-0.5957256788146513,2015-07-23
-0.8594138237527368,-0.7114177500848577,-0.5641360314839426,2015-07-24
-0.8642410212898981,-0.7168749597316177,-0.5698405130128815,2015-07-25
-1.0033827375811977,-0.8362807908499617,-0.6671074247661687,2015-07-26
-1.0623883147760398,-0.8947530447968489,-0.7229089414164631,2015-07-27
-1.088271794385237,-0.9232217781255785,-0.7535499257991146,2015-07-28
-1.0823098443822194,-0.9267011615193379,-0.7688817345638812,2015-07-29
