qt=0.05,qt=0.5,qt=0.95,date
-1.7351076259582274,-1.594797039725536,-1.4648465342871981,2015-05-30
-1.8235388852880736,-1.6765214715564516,-1.5420171215481815,2015-05-31
,,,2015-06-01
,,,2015-06-02
,,,2015-06-03
-1.756123467294694,-1.6141725294890694,-1.4838653693288715,2015-06-04
-1.7886448421150472,-1.6442027945387925,-1.512375607742345,2015-06-05
,,,2015-06-06
-1.616295305781162,-1.4827380586809669,-1.361617476162742,2015-06-07
-1.642691594647153,-1.5043198270368592,-1.3777530814488572,2015-06-08
-1.8487856258903723,-1.6990244422438385,-1.5611770087721677,2015-06-09
-1.6926761366471959,-1.553066624464542,-1.4245823390340584,2015-06-10
-1.709011051081078,-1.5691211110399848,-1.4403818778808344,2015-06-11
-1.7941865190388477,-1.649240110410593,-1.516977850188962,2015-06-12
-1.8261133575654656,-1.6779829818485659,-1.542558705999373,2015-06-13
-1.6716300586959785,-1.5325776955656962,-1.4038866639680356,2015-06-14
-1.7432167900386282,-1.6015457305715504,-1.4719489178966803,2015-06-15
-1.8229832764061087,-1.675424652013759,-1.5403282670738863,2015-06-16
-1.8263285510447382,-1.6783793952742783,-1.5429879726769793,2015-06-17
-1.7408608821008649,-1.6000146082539497,-1.4701705130770404,2015-06-18
-1.8512126737714916,-1.701629446350564,-1.5636200224594359,2015-06-19
-1.8561199759229692,-1.7058841613718998,-1.5671602874151547,2015-06-20
-1.5609192802629428,-1.420126961524227,-1.29688089786169,2015-06-21
-1.8325566532836175,-1.6839070697465974,-1.5480186762235368,2015-06-22
-1.7488518942382683,-1.6079866750601606,-1.47778229303449,2015-06-23
-1.849255305810502,-1.699304412052915,-1.5613239276482822,2015-06-24
-1.6919787809582723,-1.5527939733073952,-1.4247679518945167,2015-06-25
-1.8657365620863484,-1.713823143233819,-1.5736015488187505,2015-06-26
-1.8698928982653407,-1.7172959781432424,-1.5765898482279703,2015-06-27
-1.8611563359698449,-1.7098989634300006,-1.570162158012173,2015-06-28
-1.8683293444845372,-1.7157769542757162,-1.5751370168027403,2015-06-29
-1.7875233064905056,-1.6431317090782334,-1.5116392093505366,2015-06-30
-1.704798080823252,-1.5654130479348498,-1.4369669611833882,2015-07-01
-1.8518535762638053,-1.701971581841097,-1.563765233886642,2015-07-02
-1.8122718329903467,-1.665408424263391,-1.5314572048332775,2015-07-03
-1.807446444022275,-1.6606807343952468,-1.5272518680953373,2015-07-04
-1.8141839122021637,-1.6665851597029748,-1.5325448448907526,2015-07-05
-1.805487676601213,-1.6582346749082242,-1.5251174391826827,2015-07-06
-1.7551334546641517,-1.6134849134073044,-1.4831822088364641,2015-07-07
-1.861225752588987,-1.7102949126211369,-1.5707949444385434,2015-07-08
-1.8491823767575029,-1.69932568622073,-1.5614033363770323,2015-07-09
-1.8366377049127445,-1.6872257560572006,-1.5508282330108072,2015-07-10
-1.8354796837578866,-1.6859546758977204,-1.549608680281705,2015-07-11
-1.8151659724331928,-1.6675949813024087,-1.5336263793964904,2015-07-12
-1.7481151810248534,-1.6061994419883086,-1.4771763359620689,2015-07-13
-1.7920000092536195,-1.646831438132628,-1.5152533680616718,2015-07-14
-1.8493844693245187,-1.7000537337659003,-1.5624965981704735,2015-07-15
,,,2015-07-16
-1.414323535997425,-1.2746789459524162,-1.1571535676617688,2015-07-17
-1.8105003144933962,-1.6634441769363035,-1.5302972518390594,2015-07-18
-1.8047799922360892,-1.658609653247689,-1.5261188887260055,2015-07-19
-1.773114396880211,-1.629782120713186,-1.500060032364476,2015-07-20
-1.8505067521618883,-1.7013855847551664,-1.563967711196204,2015-07-21
-1.8764015462632633,-1.7243362067637507,-1.5834638640303005,2015-07-22
-1.8803040364540662,-1.7271693280633018,-1.5858044139251624,2015-07-23
-1.850611561685731,-1.7009401613037096,-1.563672547924847,2015-07-24
-1.8531791335279504,-1.7039135144695892,-1.5663201162758684,2015-07-25
-1.884713477260285,-1.7311480624073976,-1.5891596933239642,2015-07-26
-1.889343862027769,-1.7354722249848473,-1.5933560513399492,2015-07-27
-1.8943418476328286,-1.7403461397757225,-1.5981242885526155,2015-07-28
-1.8954183537959073,-1.7424540345000188,-1.6006238479043984,2015-07-29
-1.8856908204934721,-1.7366675031691092,-1.5981009721943398,2015-07-30
-1.908957844095505,-1.7580243025686646,-1.6171733049626873,2015-07-31
-1.9129234727806563,-1.7623617704861716,-1.621699112231819,2015-08-01
-1.7560740240906467,-1.6396888651033528,-1.5279679822980226,2015-08-02
-1.8396283947368266,-1.6941885851602185,-1.5603713931633578,2015-08-03
-1.8224578569754013,-1.6781790909988048,-1.5458795175207982,2015-08-04
-1.8723915421136392,-1.7234718613147273,-1.5849654501657984,2015-08-05
-1.8635779301324773,-1.7155985412801322,-1.5785058007419486,2015-08-06
-1.8874260705657289,-1.7371323389783244,-1.597064246372136,2015-08-07
-1.8638937057669285,-1.7160681867531637,-1.5790931256490492,2015-08-08
-1.8752068891521543,-1.7259822909813765,-1.5874670161951756,2015-08-09
-1.8244583028199368,-1.6831027422283273,-1.5535479522095168,2015-08-10
-1.8689951450904714,-1.7252821485368455,-1.591045794394018,2015-08-11
-1.9062355904740795,-1.7556328136570443,-1.6147116352076327,2015-08-12
-1.8798791122273215,-1.7358244686221584,-1.6011032370786542,2015-08-13
-1.9370403742691162,-1.7829888760412997,-1.6402260438433585,2015-08-14
-1.9471875948604067,-1.791051624504135,-1.6464597827811602,2015-08-15
-1.9561912331021944,-1.8030902518924488,-1.6598126887260092,2015-08-16
-1.9556882458061233,-1.806906597706058,-1.6671535899839267,2015-08-17
-1.9164707670308743,-1.7782211360002218,-1.6464566068386481,2015-08-18
-2.0171977993710497,-1.8617307549009376,-1.7135418814430652,2015-08-19
-2.032459878065858,-1.8818311849966487,-1.7374297311386258,2015-08-20
-1.9840021408953283,-1.8293653444824782,-1.68213602396052,2015-08-21
-1.9665785401507676,-1.8141607160372544,-1.6698534543888557,2015-08-22
-1.9674185604407177,-1.8152756926169409,-1.6721464865308207,2015-08-23
-1.6080757793894216,-1.4711718330150139,-1.347080549245043,2015-08-24
-1.463860530364498,-1.321972646521683,-1.2010277178031254,2015-08-25
-1.5411963201474996,-1.3992772707923813,-1.2761477728614365,2015-08-26
-1.7500627693646889,-1.608806399574378,-1.4786715918465656,2015-08-27
-1.7647992055600217,-1.6217795398240389,-1.491520151733937,2015-08-28
-1.6808131574062508,-1.542106864580674,-1.413695725298855,2015-08-29
-1.735913487423893,-1.5949977200149836,-1.4659170874492518,2015-08-30
-1.765909309133318,-1.622583144210542,-1.4923159133600237,2015-08-31
-1.7969350716335466,-1.6502172315093788,-1.5181372650734222,2015-09-01
-1.6937857496634445,-1.5538393112088282,-1.4259759976211797,2015-09-02
-1.375265467129238,-1.2346237640514035,-1.117536230934087,2015-09-03
-1.4669864819196627,-1.3250456458576543,-1.2036855049750546,2015-09-04
-1.6256178201043539,-1.4871434221876045,-1.3619437929280038,2015-09-05
