qt=0.05,qt=0.5,qt=0.95,date
-0.9829972900982828,-0.8912745204106407,-0.8141011143706023,2015-05-30
-1.1799454669816702,-1.0789215203757778,-0.991475839740113,2015-05-31
-1.3369308910230207,-1.2321539884112407,-1.1394329055788193,2015-06-01
-1.3819944647209192,-1.277495323689026,-1.185643476026169,2015-06-02
-1.394363531592112,-1.2891847345267227,-1.1899019850837134,2015-06-03
-1.030749292843271,-0.9357577706847686,-0.8567024107856946,2015-06-04
-1.10242669932577,-1.0027627448147185,-0.9201568356931136,2015-06-05
-1.3684703401929643,-1.2655208288553113,-1.1738078796516322,2015-06-06
-0.9221904191713705,-0.8375345833464357,-0.7597596513265656,2015-06-07
-0.8513656216380235,-0.7698453225235337,-0.7025323662590132,2015-06-08
-1.2729091614586212,-1.1668213356027106,-1.0718375071570336,2015-06-09
-0.9177033088404056,-0.8302981058276968,-0.7576322139223468,2015-06-10
-0.9421894182014223,-0.8526445810391857,-0.7798191526630842,2015-06-11
-1.1138802353436272,-1.0127897498794853,-0.9290916820425211,2015-06-12
-1.2014152012365704,-1.0982512305281587,-1.003694690275707,2015-06-13
-0.886486569223639,-0.8010677812487361,-0.7284138754276535,2015-06-14
-1.006163358925783,-0.9103787996154387,-0.8282032908338124,2015-06-15
-1.190384897601395,-1.0868699698958202,-0.9993212173677389,2015-06-16
-1.2017622266226244,-1.0987377136899785,-1.0061673740223285,2015-06-17
-1.0007500106497005,-0.9075157173879997,-0.8298235423945965,2015-06-18
-1.275375224928477,-1.1702715598156002,-1.081417551338028,2015-06-19
-1.2964064786828848,-1.1903747713489428,-1.096805721322123,2015-06-20
-0.7661846182533048,-0.6932222237652128,-0.6331339914117708,2015-06-21
-1.227645512667803,-1.1224171429676302,-1.027312308086945,2015-06-22
-1.0168717581167956,-0.9235330548031849,-0.8464810090841945,2015-06-23
-1.2827443424457927,-1.1761936841677463,-1.0768245825480665,2015-06-24
-0.923195811908726,-0.8363587231205141,-0.7643665351060335,2015-06-25
-1.3416507669857647,-1.2343745301912956,-1.1330463192879263,2015-06-26
-1.3592257863304218,-1.250497061703621,-1.146932151711933,2015-06-27
-1.3267091962101032,-1.2191409980419223,-1.11825340422263,2015-06-28
-1.3605956267894128,-1.2496475774767195,-1.1434239754502515,2015-06-29
-1.1062216204217659,-1.0059635085111236,-0.9200881828642065,2015-06-30
-0.9385787305772577,-0.8501394869314072,-0.7787454170491104,2015-07-01
-1.282992580941971,-1.1775930748502692,-1.0830695121500695,2015-07-02
-1.163299662613653,-1.0620539327336769,-0.971034545514118,2015-07-03
-1.156185769430963,-1.0526260749378813,-0.959977378752126,2015-07-04
-1.1819672538503743,-1.074580583545525,-0.9762836648365686,2015-07-05
-1.1650953467551324,-1.0538556057813,-0.95448458105575,2015-07-06
-1.0279242370188655,-0.9335498859929237,-0.8554514420279898,2015-07-07
-1.3164773719492961,-1.2111646130895282,-1.1143788674442396,2015-07-08
-1.2789438576863337,-1.1735034966560383,-1.0765306280871516,2015-07-09
-1.2503894592691962,-1.1421748433735053,-1.0402002096060246,2015-07-10
-1.2527800692083368,-1.1416339157227617,-1.0368628286347192,2015-07-11
-1.188907888720413,-1.0818045421325548,-0.9826584214720844,2015-07-12
-1.0248838824726103,-0.9291830655967905,-0.846204513488995,2015-07-13
-1.1193150420510614,-1.0195760501598696,-0.9306623056832625,2015-07-14
-1.2774334437551846,-1.1732912276031042,-1.0814823864188945,2015-07-15
,,,2015-07-16
-0.6713859612348164,-0.6095484026426592,-0.5569587378757346,2015-07-17
-1.1871332207189105,-1.0778568808063513,-0.9795779377249328,2015-07-18
-1.1674499711286295,-1.063634543982898,-0.9693183949071537,2015-07-19
-1.0931571169042789,-0.9948029469760491,-0.9056508690521716,2015-07-20
-1.2946297783495857,-1.1917979613500767,-1.097495989872303,2015-07-21
-1.3828140202293684,-1.2801386700474282,-1.1843994248060692,2015-07-22
-1.4099049056959079,-1.3039493131977478,-1.2011628909740188,2015-07-23
-1.3251482345456183,-1.2178115362355773,-1.1174486718528054,2015-07-24
-1.3298595285859274,-1.223634537060469,-1.1243421461624012,2015-07-25
-1.4526965248577801,-1.3447828211624229,-1.2389562318852672,2015-07-26
-1.488286038116248,-1.3764742804612171,-1.269275621231642,2015-07-27
-1.5022423440732606,-1.3921966274547422,-1.2913353772514842,2015-07-28
-1.4900894810159209,-1.3865274384473056,-1.2908462431729295,2015-07-29
-1.449477298033715,-1.3579194722497978,-1.2755597700424195,2015-07-30
-1.5172868674369615,-1.425604557390922,-1.3484405662161076,2015-07-31
-1.5273786924278685,-1.43738907171323,-1.3617498021949384,2015-08-01
-1.332143765004771,-1.2667533887983287,-1.206668821129357,2015-08-02
-1.2868473623967391,-1.1949117452579228,-1.114468772525599,2015-08-03
-1.2341820576777172,-1.1426768931734421,-1.063694522959024,2015-08-04
-1.3798217788544678,-1.285141043702899,-1.2030066399105466,2015-08-05
-1.3588906275095092,-1.2652790684497637,-1.180906949953058,2015-08-06
-1.4369333370794748,-1.3435758266369697,-1.2612714819341435,2015-08-07
-1.370778744585616,-1.276542207625296,-1.1898083572959122,2015-08-08
-1.4076574727363724,-1.3134215379608523,-1.224805186051395,2015-08-09
-1.291113583028479,-1.206132544567904,-1.1277133610055972,2015-08-10
-1.405279340598994,-1.3242070587030499,-1.2539800641740508,2015-08-11
-1.4997855802927673,-1.4101217776412978,-1.3319560027106438,2015-08-12
-1.4593230478307988,-1.376231563330868,-1.3076095894414257,2015-08-13
-1.621049647124189,-1.522978750711036,-1.437804156633719,2015-08-14
-1.6542789477001132,-1.549672625764749,-1.461117227973038,2015-08-15
-1.6734343081478082,-1.5756888298892402,-1.4884816492811552,2015-08-16
-1.6589086256652625,-1.5707485726552162,-1.4951185970449548,2015-08-17
-1.5820842819920105,-1.5100634657263088,-1.447788213325506,2015-08-18
