qt=0.05,qt=0.5,qt=0.95,date
-0.8517306432016937,-0.7874504971920142,-0.7269024639655166,2015-05-30
-1.0201861649010595,-0.9449930529455969,-0.8744192790888443,2015-05-31
-1.1459377796546966,-1.066683173191338,-0.9901058990828389,2015-06-01
-1.1829591768878343,-1.1005705774225414,-1.0228986957554318,2015-06-02
-1.194189876068654,-1.1125444115301457,-1.0347357597674798,2015-06-03
-0.8967056015027045,-0.8296779419756312,-0.767782176373921,2015-06-04
-0.9573133726437002,-0.8864040543643906,-0.8208385819025029,2015-06-05
-1.1719439709834734,-1.090885660585546,-1.013497699582782,2015-06-06
-0.687900259162074,-0.6333451230731679,-0.5800303991561745,2015-06-07
-0.7400508288142525,-0.6836260852574692,-0.6319857430610001,2015-06-08
-1.099842780619549,-1.0215013784714526,-0.9492337702328045,2015-06-09
-0.7979189411266736,-0.7365462881441591,-0.6807467140967999,2015-06-10
-0.8182340928025278,-0.7554471744579864,-0.6981976789525864,2015-06-11
-0.9660460148656131,-0.8939642921926702,-0.8274196363825687,2015-06-12
-1.0433772434399828,-0.9679591743920064,-0.8960120111031822,2015-06-13
-0.7718426054981318,-0.7125701517074028,-0.6581669731116842,2015-06-14
-0.875329766223234,-0.8097681050014808,-0.7488885423461131,2015-06-15
-1.0325346199291894,-0.956894651171938,-0.8859816545761193,2015-06-16
-1.043268553459135,-0.9680589691191472,-0.8964768292838419,2015-06-17
-0.870642783475072,-0.8047816582796931,-0.744604925189198,2015-06-18
-1.100709023998961,-1.0226696958943446,-0.9508580615579254,2015-06-19
-1.1179874868119508,-1.0389708932858275,-0.9666985279034381,2015-06-20
-0.6680808030439701,-0.6177494902815708,-0.5718002588569062,2015-06-21
-1.0666599949256519,-0.9905201385924844,-0.9181946093100722,2015-06-22
-0.8845351015560035,-0.8187753251903687,-0.7579140435638626,2015-06-23
-1.1104653954374428,-1.0318676467543986,-0.95947081867296,2015-06-24
-0.8050330626813914,-0.7443449314125763,-0.6890868371309025,2015-06-25
-1.1562556221804476,-1.0750158873626066,-1.0008908718046416,2015-06-26
-1.1697690184316412,-1.0875760086526223,-1.0129082954628716,2015-06-27
-1.1447461527529574,-1.0645034644401294,-0.9912135454618065,2015-06-28
-1.1709939028715968,-1.0888540331088634,-1.0144719882371813,2015-06-29
-0.9626787598933828,-0.8920027531555814,-0.8270517314996494,2015-06-30
-0.8158631087094067,-0.754078381288616,-0.6974393026486316,2015-07-01
-1.1083691760077163,-1.0296846092153695,-0.958072295619723,2015-07-02
-1.0122301223332821,-0.9382254975216373,-0.8689269415245562,2015-07-03
-1.006538413172413,-0.9326214449456574,-0.8642654470551644,2015-07-04
-1.0283966888098506,-0.9536922807578572,-0.8837414014784228,2015-07-05
-1.0147745531724564,-0.9412403624614929,-0.8719979912568969,2015-07-06
-0.8936578995685828,-0.8269973962120393,-0.7654484382073041,2015-07-07
-1.1348251970671068,-1.055454261866868,-0.9820570395752267,2015-07-08
-1.1068701681490924,-1.0284043581875977,-0.956227488545246,2015-07-09
-1.0859300921526849,-1.00917991079727,-0.9358495189099736,2015-07-10
-1.088687494553228,-1.0113053091502857,-0.9386209399613349,2015-07-11
-1.0363635702630885,-0.9614872292373788,-0.8917333970670734,2015-07-12
-0.8953200496271488,-0.8300054787253923,-0.7687827713317623,2015-07-13
-0.9760190132397847,-0.9047824793565676,-0.8394183996450473,2015-07-14
-1.1055067816805606,-1.0280063395974801,-0.9575015156312968,2015-07-15
,,,2015-07-16
-0.5903452162442575,-0.5479943634362133,-0.5094248550260239,2015-07-17
-1.0371499129431039,-0.9639872956711235,-0.895447828672467,2015-07-18
-1.021036419215879,-0.9493018395832145,-0.8823873472699917,2015-07-19
-0.959185439594081,-0.8915553491251272,-0.8301086400591221,2015-07-20
-1.1235536242604367,-1.0472040161755207,-0.9775531712430234,2015-07-21
-1.191950500732184,-1.1130115124832947,-1.0383098827342239,2015-07-22
-1.2102999683261098,-1.1325715395773746,-1.0577242292133808,2015-07-23
-1.1550798604659789,-1.0783008485726189,-1.0096591798783543,2015-07-24
-1.1576325235717515,-1.0809425725254758,-1.012300945403444,2015-07-25
-1.2449161098689083,-1.165666399952641,-1.0924674907719698,2015-07-26
-1.2679204337953363,-1.1900411697924125,-1.1166852553531876,2015-07-27
-1.277256463467703,-1.2005167740500338,-1.1270337480246602,2015-07-28
-1.2729042415175396,-1.1970370623369468,-1.1248360716315955,2015-07-29
-1.2562061359933927,-1.1858056577787073,-1.1167619321045699,2015-07-30
-1.2981719172753468,-1.2289369451256615,-1.1571263496714328,2015-07-31
-1.3062405328143694,-1.2372993477515584,-1.1658782339281872,2015-08-01
-1.142071441463241,-1.0946358550483442,-1.0478375521216547,2015-08-02
