qt=0.05,qt=0.5,qt=0.95,date
-0.8137260128616214,-0.7060072795169023,-0.6059482209419744,2015-05-30
-0.9862365387591667,-0.8555883902582117,-0.7364767141965909,2015-05-31
-1.142967072404153,-0.9943784830968994,-0.8588241049599734,2015-06-01
-1.1971630821263826,-1.045968667931663,-0.9039133638738726,2015-06-02
-1.2183706388843272,-1.066636042102676,-0.9223206751590971,2015-06-03
-0.8592918601446065,-0.7462586388216964,-0.6410652557736026,2015-06-04
-0.9211495220467301,-0.8001341831392388,-0.6878026612154721,2015-06-05
-1.1800011857747028,-1.029981197933122,-0.8910791653132001,2015-06-06
-0.663886924590842,-0.5768362636145685,-0.49802701473437944,2015-06-07
-0.7068941229690858,-0.6140798396011797,-0.5282249859885046,2015-06-08
-1.0838097947696514,-0.9406817068634178,-0.8105459944053082,2015-06-09
-0.7620837957487676,-0.6613683905576665,-0.5680073860217876,2015-06-10
-0.7816593831061673,-0.6785765824487162,-0.5823875284471272,2015-06-11
-0.9300130109188226,-0.8068002916664947,-0.6926486680277764,2015-06-12
-1.0150162300652041,-0.8801600875074582,-0.756162807907709,2015-06-13
-0.7373781003356081,-0.6395318315053158,-0.5494538450951751,2015-06-14
-0.839121196688352,-0.7277777314747873,-0.6245041821873232,2015-06-15
-1.0017049078909612,-0.8691583848183215,-0.7474766540127056,2015-06-16
-1.0148061513306044,-0.8806790206760932,-0.7575079502971614,2015-06-17
-0.8334499577222136,-0.7237413854925013,-0.6215151803333151,2015-06-18
-1.0846326516153688,-0.9418851201857722,-0.812068539963516,2015-06-19
-1.1067918038630682,-0.9625073944830695,-0.830765073103415,2015-06-20
-0.6387194935607251,-0.5554961594797931,-0.47936904742978614,2015-06-21
-1.0426105733118145,-0.9055816830470742,-0.780691247127504,2015-06-22
-0.8471594759832749,-0.7367862050599256,-0.6340405102879866,2015-06-23
-1.0976112430307017,-0.9549786450309105,-0.8251594477233958,2015-06-24
-0.7697655009818927,-0.6698448771806904,-0.5774273891656008,2015-06-25
-1.1601690667798894,-1.010922164408593,-0.8754278754224948,2015-06-26
-1.1800401979423571,-1.0297517035388684,-0.8920821737417094,2015-06-27
-1.1442489067756916,-0.9964687974419453,-0.8630497241819247,2015-06-28
-1.1825218201957448,-1.0325648579002955,-0.8949752073430723,2015-06-29
-0.927415446676486,-0.8068460881579059,-0.694617415835664,2015-06-30
-0.7796334884223046,-0.6780363073350777,-0.5832121571984504,2015-07-01
-1.0945625666918049,-0.9515536682105579,-0.8207391881923295,2015-07-02
-0.9801417644351411,-0.8507205938390912,-0.7312503324900965,2015-07-03
-0.9743881812859233,-0.8455818585474169,-0.7268135413858862,2015-07-04
-0.9989925047067724,-0.8669484067630207,-0.746039804652539,2015-07-05
-0.9848168205314518,-0.8543203374732331,-0.7354139315183328,2015-07-06
-0.8560943630920606,-0.7440355036164039,-0.6397343280706732,2015-07-07
