qt=0.05,qt=0.5,qt=0.95,observed,date
14.391550767199401,14.683835057952138,15.027995704982208,8.05748275862069,2015-05-30
17.427968018656433,17.792472284719175,18.17961079554675,16.674761612903225,2015-05-31
19.83539633772868,20.22169288417443,20.66651203879649,23.199239166666665,2015-06-01
20.494858636112905,20.91273855177304,21.374467934312506,25.12543806451613,2015-06-02
20.648416288826535,21.046871720524933,21.508351856450886,25.88825,2015-06-03
14.994515885632918,15.272105928095904,15.573868164408983,14.96999,2015-06-04
16.077832234320596,16.36899785433928,16.694417022380225,11.409251724137931,2015-06-05
20.195283253918042,20.601222480517496,21.061568943725554,22.64728364516129,2015-06-06
12.690987485872437,13.5419516107237,14.699283158403047,7.512211379310345,2015-06-07
12.291408426972792,12.54022021466525,12.81089701525445,12.739525365517242,2015-06-08
18.845819332321685,19.141807579964954,19.465520053526582,21.89017419354839,2015-06-09
13.33523435460982,13.600581140526781,13.883699879731978,18.59627103448276,2015-06-10
13.72378944068358,13.985174489736922,14.283414083978561,11.678233103448276,2015-06-11
16.361307962012198,16.658409514371293,16.976990043035695,14.42215129032258,2015-06-12
17.797297324138416,18.08985198995144,18.401180182021363,16.925946966666668,2015-06-13
12.879001450553147,13.139924418323453,13.43480268408334,8.026750967741934,2015-06-14
14.65784066887685,14.952776562394341,15.252611073699297,11.89363,2015-06-15
17.551747708437656,17.853495455040033,18.168374784842594,20.36279225806452,2015-06-16
17.719577840523083,18.01538357782473,18.329462836865513,20.453908387096774,2015-06-17
14.542670372240988,14.82390086884222,15.119832073090272,18.08065,2015-06-18
18.816112357723647,19.141079396727914,19.48487013882705,23.81217698,2015-06-19
19.115222610756142,19.424984540320608,19.765347766826956,17.423081638666662,2015-06-20
10.940444168241042,11.170441778557255,11.424161963171045,14.48247841935484,2015-06-21
17.98820289656854,18.272858326380025,18.58566412295026,16.241562451612904,2015-06-22
14.685292687967753,14.966773398026978,15.276304685923462,14.06349612903226,2015-06-23
18.797938052155768,19.099553568036445,19.41518797248881,22.411149032258066,2015-06-24
13.187959650868065,13.458788037633479,13.7394742737203,12.828041935483872,2015-06-25
19.722542282283346,20.055467734283567,20.415860441490302,24.2127,2015-06-26
19.94680621298697,20.289394424334105,20.67396155375305,,2015-06-27
19.455576880386143,19.776681367101723,20.129366479203345,,2015-06-28
19.84848765152211,20.210483662596843,20.61581003147399,20.8104773,2015-06-29
15.965598873166066,16.24752065968943,16.567895649565667,9.913367357142857,2015-06-30
13.531335353249268,13.798092974362929,14.099088014847833,8.316258103448275,2015-07-01
18.91823887143944,19.219852896627316,19.549095895403497,26.765970032258068,2015-07-02
17.091632579396478,17.381841231547163,17.705294961826763,27.1163,2015-07-03
16.916677260481325,17.218035979283755,17.536006003967426,30.245392258064516,2015-07-04
17.202314103283914,17.56947776524273,17.907271589842125,19.97288225806452,2015-07-05
16.757643347846958,17.228194763260255,17.605151081022974,19.834055517241374,2015-07-06
14.912457413772565,15.197779503658312,15.505520122489774,16.587712903225807,2015-07-07
19.422843607564577,19.728987298196408,20.087284878981855,20.862795161290325,2015-07-08
18.80206635635187,19.09546139211025,19.41294409150626,24.2097870967742,2015-07-09
18.19497536791653,18.556875822573645,18.89628458932474,25.04393225806452,2015-07-10
18.093380047795744,18.52235617028583,18.87631560555084,24.43134838709677,2015-07-11
17.114473489513045,17.4997024116132,17.840508823409564,18.65384193548387,2015-07-12
14.599887041306078,14.909406404815115,15.219566686192797,11.497967741935485,2015-07-13
16.094731956231463,16.37588677988964,16.692539706541037,15.99182,2015-07-14
18.52993917872635,18.824784609489946,19.142492039964843,25.13159677419355,2015-07-15
,,,10.162255555555557,2015-07-16
9.121385638026613,9.327294585130929,9.543523292846405,10.732476666666663,2015-07-17
16.631699067031768,17.081135723693947,17.449378884126308,20.922687096774194,2015-07-18
16.345401634851545,16.70782686437166,17.04391422735373,25.11516129032258,2015-07-19
15.044587353273839,15.38867362525296,15.708558299371452,17.386848387096773,2015-07-20
18.15636285839899,18.440666209799755,18.743322088007584,17.282407419354836,2015-07-21
19.26892972413494,19.615364523058947,19.99193003460072,17.486437777777773,2015-07-22
19.41167561469742,19.775233838337577,20.189729579301638,16.510991333333333,2015-07-23
17.54685161962924,18.018404144573324,18.37321731772262,14.830363133333332,2015-07-24
17.60892329284415,17.982907980706926,18.314655577186503,14.559675862068966,2015-07-25
18.886526830806343,19.42305237568025,19.933428168105475,17.046962266666668,2015-07-26
18.56475583750883,19.206935913337944,19.80346341908812,14.919115806451615,2015-07-27
18.316156195312022,18.89938228377004,19.481198801519465,15.41425258064516,2015-07-28
17.51175581689441,17.952064152523725,18.44521654005618,14.94959896551724,2015-07-29
15.619299004841565,15.942262047825492,16.265132502518615,15.205696666666665,2015-07-30
15.132301722029135,15.57994687552965,15.996341453752114,15.378137931034484,2015-07-31
14.668173765274373,15.119555608053712,15.564788053291718,13.846348965517242,2015-08-01
9.863865833460082,10.423379237371183,11.553055183677337,16.46925172413793,2015-08-02
15.874556395132728,16.123051762501504,16.380962710324937,22.051862068965512,2015-08-03
15.553648849370997,15.809585069467179,16.075719786083877,14.718651724137931,2015-08-04
17.164045230875672,17.47305875404699,17.788786492859707,17.323270344827588,2015-08-05
16.725779240452894,16.995080167995333,17.27600016500457,15.424366206896552,2015-08-06
16.939666255591536,17.27668949530799,17.630436857683684,13.898187586206895,2015-08-07
16.409821750022033,16.67524094240153,16.95829555357822,13.027498571428572,2015-08-08
16.654418140862226,16.948883572471534,17.267729755126705,13.434283103448276,2015-08-09
13.78353160424283,14.023634600692006,14.267539819619728,8.535530357142857,2015-08-10
14.013253483981318,14.268177553850382,14.517344086331098,11.860862413793106,2015-08-11
15.620681951598266,16.041147203033137,16.46762230446275,12.970707144827585,2015-08-12
12.993294902217613,13.29520801370388,13.574844578447959,13.015958620689654,2015-08-13
13.73704060317076,14.349081697685167,14.98204517385022,11.114278285714288,2015-08-14
13.713359324227058,14.394320410716354,15.118544523463251,11.199533448275863,2015-08-15
10.635106896282382,11.367318429777844,12.122279575670866,14.09647035714286,2015-08-16
9.347636960314786,10.069777821042315,10.7955491292019,9.406151851851849,2015-08-17
8.694598673002035,9.248470488492893,9.7783182748427,5.521168037037038,2015-08-18
5.256820111373294,6.348504564029836,7.478120810404358,10.550922222222225,2015-08-19
4.430026210039665,5.52056107434376,6.707503147796246,8.445964440000001,2015-08-20
10.453655353824363,11.282187223811523,12.251811350370778,14.48349642857143,2015-08-21
10.538801076465802,11.292455453961807,12.124890068593682,13.426971111111113,2015-08-22
10.48205866639241,11.223068746832638,12.073032965941639,9.224433076923075,2015-08-23
11.509572404650584,11.739973494347744,11.995205196628556,5.149126538461538,2015-08-24
9.821381920018107,10.024910094827806,10.249212997070089,2.82532624,2015-08-25
10.692466208886543,10.910193524351506,11.153382248593681,7.764301538461537,2015-08-26
14.766859679168963,15.042902057032139,15.342142251253675,12.06950262962963,2015-08-27
15.231827419330422,15.51850031583841,15.824445731080038,13.715305185185185,2015-08-28
12.966898763876966,13.231638576345315,13.522096746930698,7.870084615384616,2015-08-29
14.311815535291135,14.616051322008314,14.908610586003022,14.134504074074075,2015-08-30
15.222735281190117,15.561102634768213,15.890221190161668,14.200437037037034,2015-08-31
16.22368759360612,16.785042460464414,17.186338095885652,15.954377777777774,2015-09-01
13.079731797968115,13.463272483555645,13.803257790376515,9.72238423076923,2015-09-02
8.865119928232186,9.07607336693111,9.285647100105935,7.742512,2015-09-03
9.757380041670034,9.990840587960038,10.221906052226092,6.589338084000001,2015-09-04
11.865848997184132,12.137906203731676,12.421475225605311,9.755342307692308,2015-09-05
16.825064799106524,17.593867493617033,18.038696861109745,22.34942307692308,2015-09-06
9.19125038612327,9.422500794238728,9.654384112548072,7.7843360000000015,2015-09-07
7.015488843876066,7.248757127838328,7.5683905579219095,6.137530384615384,2015-09-08
18.748665008790372,19.042448055175996,19.35624489406998,22.202575600000003,2015-09-09
13.514083875164486,13.785501393325253,14.070867888821496,7.132589333333333,2015-09-10
14.180262624624945,14.458714288508189,14.765332391631874,14.210442307692306,2015-09-11
16.721271138776423,17.054996027341552,17.397408944768006,17.403726923076924,2015-09-12
17.135401140137578,17.452192830060525,17.782426482098362,17.598120769230768,2015-09-13
18.011950665917496,18.31298271697914,18.62913662597308,18.537361175999997,2015-09-14
17.87037301734989,18.390348280698227,18.762773336689882,14.859392307692307,2015-09-15
17.863830125044778,18.264943307544854,18.62567563983938,14.106942307692306,2015-09-16
