qt=0.05,qt=0.5,qt=0.95,observed,date
15.539195215148965,15.817060199700563,16.10214156040482,4.357096551724139,2015-05-30
18.921538815893314,19.238761834392307,19.554598643346754,7.914530322580645,2015-05-31
21.9824903308777,22.34641123142304,22.674174352726414,12.583795666666667,2015-06-01
23.041561601146142,23.438228443303885,23.79497940545264,15.9353053,2015-06-02
23.430876839993264,23.837354167128073,24.21147092248676,19.943854933333334,2015-06-03
16.258999474293542,16.543128246405885,16.835753509596497,9.364854666666666,2015-06-04
17.453921666977276,17.749961917665345,18.051112165611418,12.054655172413792,2015-06-05
22.57791203429482,22.960199606268294,23.293839533070404,18.36208127586207,2015-06-06
12.319231171288557,12.611083165563379,12.959873551733375,3.467367586206896,2015-06-07
13.330369302251139,13.575574062608483,13.829390302087804,22.38858333333333,2015-06-08
20.738849216501695,21.07320857945897,21.389752835129443,21.05820625483871,2015-06-09
14.467179078100802,14.728975179498509,15.002502797632975,18.172594482758623,2015-06-10
14.85548255514412,15.122483687345328,15.400290107113037,13.033582921428573,2015-06-11
17.768532413308172,18.068738009910348,18.37389877986406,15.049756666666667,2015-06-12
19.470339027552136,19.788035460568125,20.110243307861168,18.33153229,2015-06-13
14.012476683362578,14.264469556212156,14.529404005142048,12.531678387096775,2015-06-14
15.967041677384934,16.248969041742065,16.539315253761185,15.892187333333334,2015-06-15
19.144868915875588,19.458500826301083,19.775171627927357,24.07553833333333,2015-06-16
19.36483152123452,19.683031324005817,20.002949181046265,23.04604032258064,2015-06-17
15.777927213514948,16.056155911820994,16.345055186860566,20.130393709677413,2015-06-18
20.669722411163423,21.003335913347712,21.320217243629568,29.96235006896552,2015-06-19
21.094774233420793,21.438140900032145,21.751719891506276,22.19068386666667,2015-06-20
11.8977806180444,12.115717872045511,12.343709896985406,18.864790967741932,2015-06-21
19.74882033772511,20.074834215925193,20.393098770526244,18.830490322580644,2015-06-22
15.900194719714392,16.179973359083412,16.467261695485195,13.442602903225806,2015-06-23
20.799215115934658,21.134289371708775,21.44654835749141,24.65747433333333,2015-06-24
14.330299441558854,14.586273332349897,14.85667677593277,15.464313548387096,2015-06-25
22.09595709048682,22.458147066039494,22.776321336782303,29.108938064516128,2015-06-26
22.46126074453077,22.833079299453892,23.162110672155997,28.17355866666667,2015-06-27
21.724023297881757,22.08861980138304,22.400240189609974,27.18657751612903,2015-06-28
22.427424912289332,22.807724120759907,23.1349940904018,30.056183642857146,2015-06-29
17.36622019706562,17.66131535565053,17.963769134650843,11.621739206896553,2015-06-30
14.642744506739362,14.905840846669633,15.180269091968029,12.381057403571429,2015-07-01
20.848158169676665,21.180817329306336,21.495360409216584,32.10698877333333,2015-07-02
18.648416261903776,18.955542048649882,19.267588559354667,28.19067419354839,2015-07-03
18.52321839426922,18.82269439700969,19.14077098016395,36.53222333333333,2015-07-04
18.99580882202955,19.303172194722485,19.620947130284325,26.79056428571429,2015-07-05
18.676553192494925,18.979478226243238,19.30161589849836,27.07354482758621,2015-07-06
16.150737370095108,16.433227376082503,16.72396271486165,18.726825333333334,2015-07-07
21.535936158124777,21.89791038033811,22.219358495975776,29.050456106451612,2015-07-08
20.75921643237632,21.09302038979674,21.40583097002821,31.658287096774192,2015-07-09
20.214150827485025,20.53628579690257,20.848348123731512,32.680210131034485,2015-07-10
20.232297624228288,20.55218550016502,20.867877174796206,27.33885129032258,2015-07-11
18.95124430900497,19.25641690428173,19.572608928566495,22.392556032258067,2015-07-12
15.96852779688249,16.250224897626993,16.541447918998713,16.626970967741936,2015-07-13
17.54233070142623,17.83396535228023,18.1407319110458,12.804103333333336,2015-07-14
20.388633658881297,20.71448092522575,21.025103683745655,25.899546161290328,2015-07-15
,,,6.404513333333334,2015-07-16
9.960842288181103,10.150694022914292,10.34214695871642,6.058431266666667,2015-07-17
18.545100950470427,18.84511897932768,19.15586592111165,36.134474193548385,2015-07-18
18.057025774347657,18.352939337353412,18.661748021111784,27.072093548387095,2015-07-19
16.565581106167755,16.845281070139503,17.137178497486385,21.52417483870968,2015-07-20
20.081626196710793,20.40921043910676,20.710843513258375,23.03319064516129,2015-07-21
21.759530745860197,22.13465215141767,22.459905142183086,24.81722,2015-07-22
22.182443453765444,22.57462918254418,22.93575091782806,24.087870483870965,2015-07-23
19.920795084062146,20.24863523236629,20.538322945845948,19.704322258064522,2015-07-24
19.842075882182705,20.161098239954484,20.446584735356055,17.757413793103446,2015-07-25
22.16264137909734,22.664224546228468,23.132977199968167,24.268614482758622,2015-07-26
22.150958732036095,22.769650436502417,23.36741728011536,21.752366451612907,2015-07-27
21.787256014909772,22.438384514017173,23.066386055337667,20.759332612903226,2015-07-28
20.49959847598994,21.030410175223196,21.54594424100173,18.351671344827587,2015-07-29
17.852365899983113,18.18524760104536,18.524105186221135,17.922446666666666,2015-07-30
17.49809215522779,17.973458923997164,18.416045649305183,18.57633448275862,2015-07-31
16.93253688213895,17.408847112024315,17.86760347171904,21.16421379310345,2015-08-01
9.759763683737072,9.979657146723149,10.223914268760218,10.142201034482758,2015-08-02
17.47595147330867,17.766775211530653,18.03073045344862,16.237624137931036,2015-08-03
17.03480625243989,17.310288191454333,17.58266628863012,13.8268,2015-08-04
19.25860576119645,19.56205116081931,19.854233736507453,20.941422413793106,2015-08-05
18.686336905382348,18.985358501703235,19.251832640062478,18.499619310344826,2015-08-06
19.294288005226676,19.649996243476373,19.98860043393217,16.57792344827586,2015-08-07
18.42102737477429,18.71061704820131,18.98904326333811,15.477205714285715,2015-08-08
18.87098170578999,19.203977432516385,19.502951254006934,16.024699655172412,2015-08-09
15.248175951734126,15.512269829044104,15.74918565687448,12.432019285714285,2015-08-10
15.658273039816448,15.927022346083092,16.1938408604649,14.855542413793106,2015-08-11
17.97706770422578,18.40038128138059,18.819054317757384,16.325835655172412,2015-08-12
14.729291945032243,15.036954290791158,15.352574779830974,15.88330379310345,2015-08-13
16.31868015237049,17.085022142711253,17.880602074382924,14.065105172413794,2015-08-14
16.40384276186197,17.303813743426815,18.283308494558145,14.76916375,2015-08-15
12.423722257894896,13.349395460456346,14.201367177295438,15.992846785714288,2015-08-16
10.573367660066008,11.45139982964757,12.197038967768167,10.85598148148148,2015-08-17
9.61145891262602,10.221954203295681,10.754277426070061,6.651025555555554,2015-08-18
5.399165977346904,6.848865666131315,8.106396305921216,11.575237037037036,2015-08-19
4.175525176129004,5.589122749473703,6.821582939539618,6.915885740740743,2015-08-20
12.114523634031011,13.122518658940667,14.056199339238844,12.801373214285714,2015-08-21
12.180116975893348,13.121859694837053,13.95359721212979,12.148384814814815,2015-08-22
12.039828075960617,12.920204900141947,13.684884533879156,10.729858888888888,2015-08-23
12.467634481380674,12.697287462441825,12.936069209668506,5.958963846153847,2015-08-24
10.658265566479283,10.856413601885325,11.060610647832213,7.37118076923077,2015-08-25
11.594032893982767,11.80719279680265,12.028227940079294,11.78431153846154,2015-08-26
16.009080835929794,16.289564950352045,16.579249259421452,11.565633888888886,2015-08-27
16.585615812676924,16.873201490352436,17.16360729673754,12.409085185185184,2015-08-28
14.108699304774447,14.360950597961569,14.626719465465996,6.089091538461538,2015-08-29
15.616391192907221,15.893721870026571,16.17770443505371,11.360782492592593,2015-08-30
16.711978129358442,17.002126961486013,17.29714435622713,11.586538888888885,2015-08-31
18.235769559807867,18.533334865509524,18.850914512148034,13.798188148148151,2015-09-01
14.475749607198741,14.733318111248263,15.009274382044868,9.038230384615384,2015-09-02
9.706264726319992,9.890709174433706,10.079393953965333,3.8737516,2015-09-03
10.686789806388916,10.888448907925904,11.09564351569962,8.065243153846152,2015-09-04
12.992778924221307,13.229211216309574,13.477365224770558,7.914693461538461,2015-09-05
19.25388064507322,19.571450605929776,19.89845234574439,14.013823076923074,2015-09-06
10.092772223507076,10.284925416715431,10.48240791892112,6.1988046799999985,2015-09-07
6.845921251296753,6.9863052430266865,7.129410657068981,2.985445924,2015-09-08
20.672008732557337,21.00079411858067,21.31593286153634,18.11719230769231,2015-09-09
14.661854787946655,14.924692251080032,15.200659925812353,9.119250714285714,2015-09-10
15.335840272633572,15.61037271800565,15.893825510865664,11.241906923076924,2015-09-11
18.162129859813213,18.462504968067627,18.771196049048598,13.708026923076925,2015-09-12
18.634900562880087,18.93889223527043,19.252185701521856,14.493440176923075,2015-09-13
19.819539088322372,20.145271219320897,20.45839355598909,17.257525384615384,2015-09-14
20.109897036005314,20.429863729443547,20.744617953906126,15.792643653846154,2015-09-15
19.88831875805906,20.21116419502031,20.521151802425912,15.62292856,2015-09-16
