qt=0.05,qt=0.5,qt=0.95,date
0.00014795634426174073,0.0003496166361953719,0.0008034503868060224,2015-05-30
0.0003565690163060981,0.0008367263689024672,0.0017632991638306394,2015-05-31
0.0008252952994434697,0.0018371934298388006,0.003714339905308507,2015-06-01
0.0011239781161669553,0.0024542534482735337,0.004874592648332695,2015-06-02
0.0012702925305966037,0.0027587446984617785,0.005482908573795923,2015-06-03
0.00018655716144878832,0.00044002014291097977,0.0009835751444766498,2015-06-04
0.00025882870592608073,0.0006014534353199345,0.0013122965305351413,2015-06-05
0.0010224811807309172,0.0022522342377079593,0.004470763058991881,2015-06-06
9.794116923525587e-05,0.0002361118396360108,0.0005494388421025634,2015-06-07
8.65730870638554e-05,0.00020600815266551698,0.000495581029969123,2015-06-08
0.0005969093760712087,0.0013426242151993021,0.0027491479449849704,2015-06-09
0.00011470777787297675,0.000269920527364735,0.0006309199554413665,2015-06-10
0.00012625530205725606,0.00029694106443086776,0.0006979163746286746,2015-06-11
0.0002675312538198085,0.0006268543740877825,0.0013683625227449798,2015-06-12
0.0004115249376755909,0.000951797029754741,0.001991709730615697,2015-06-13
0.00010008019145848896,0.0002384592518222269,0.0005643879752637879,2015-06-14
0.00016694247464979075,0.0003942771848618965,0.0008992579454895686,2015-06-15
0.0003846904107801218,0.0008939032958612332,0.0018773531638071358,2015-06-16
0.00041403945808959355,0.0009541807089395261,0.0019916374766956626,2015-06-17
0.00016407675075397774,0.00038600737478942297,0.0008730402263830029,2015-06-18
0.0006031183560409671,0.0013504731043644696,0.002760544599515542,2015-06-19
0.0006771455284767531,0.0015086595659201739,0.003079084873165969,2015-06-20
6.181811702130154e-05,0.00014790727097134876,0.0003704187190040534,2015-06-21
0.000481921533644973,0.0010916669729855845,0.0022551443101639338,2015-06-22
0.00017721050185105184,0.0004171165759019526,0.0009345136134534965,2015-06-23
0.0006482970375759358,0.0014451631015625292,0.0029348284031384428,2015-06-24
0.00012141204063211496,0.0002824666231683623,0.0006522568227851674,2015-06-25
0.000904875593850567,0.0019957907697871714,0.00397784426278886,2015-06-26
0.001014902734940408,0.0022258478295925604,0.004408370179930719,2015-06-27
0.0008270490237212427,0.0018324267975435731,0.0036522076476923873,2015-06-28
0.0010256373879708686,0.0022540862542880435,0.0044506312602674986,2015-06-29
0.00026982351263486894,0.0006225860001951514,0.001348064645459365,2015-06-30
0.00012654594271607652,0.00029565598731844464,0.0006901673553997811,2015-07-01
0.0006343164704120152,0.0014239607332637522,0.0028906418176234943,2015-07-02
0.00034507816019504556,0.0008061243153425425,0.0017067582005050866,2015-07-03
0.00033417787941090186,0.0007813491904954161,0.0016554342845315634,2015-07-04
0.0003810779270358525,0.0008791850746497469,0.0018486550491536022,2015-07-05
0.00035156898753431655,0.0008153799856093847,0.0017301971112808913,2015-07-06
0.00018438989345629945,0.00043509355624078694,0.0009713558376644113,2015-07-07
0.0007693219125678508,0.0016988154750873915,0.0034318796428794655,2015-07-08
0.0006286298719334724,0.0014107123248277872,0.002867092950117742,2015-07-09
0.0005433500614690461,0.0012386819038826863,0.0025194526422800093,2015-07-10
0.000554559040128089,0.0012595006086998867,0.002559969030949811,2015-07-11
0.00040550927339219145,0.0009222002236788235,0.0019227922809694246,2015-07-12
0.00019102770938898665,0.00044268358724104293,0.000984384102826672,2015-07-13
0.0002912542238877824,0.0006694110045684452,0.0014464589280904138,2015-07-14
0.000640119505339085,0.0014110952323620899,0.0028382917160509205,2015-07-15
,,,2015-07-16
4.266061559903453e-05,0.00010343650161351252,0.00026098859893728885,2015-07-17
0.00042176339152339424,0.0009403369758443763,0.0019343386033882667,2015-07-18
0.0003869928863929366,0.0008662301674373784,0.0017846758120846958,2015-07-19
0.0002816471665338408,0.0006280477352723858,0.001325984992796372,2015-07-20
0.0007575963235907591,0.0016136012989295732,0.0031658139955967717,2015-07-21
0.0013375795042414773,0.0027526880498038196,0.005231097509683006,2015-07-22
0.001625686172829107,0.003326700461329771,0.006324465740301236,2015-07-23
0.0010037783898974627,0.0020726889102649464,0.003887584765273533,2015-07-24
0.0010400782671294408,0.002118439554400693,0.003943497087136356,2015-07-25
0.002466874782583031,0.004872217411220004,0.008745127748896894,2015-07-26
0.003379301271016737,0.006519559019056726,0.011652445375794867,2015-07-27
0.003906515502661149,0.00736928036859154,0.012926600601704454,2015-07-28
0.0037105172592094685,0.0067390483455934125,0.011635029943602847,2015-07-29
0.0031491882568820766,0.005424464199291499,0.008929301922796775,2015-07-30
0.005352587773106897,0.008865698953293307,0.014279770625948082,2015-07-31
0.005921801623818187,0.009619241948556968,0.015434920331235072,2015-08-01
0.002168190673529162,0.0031142450394187355,0.0043929430214727,2015-08-02
0.0009554423663772973,0.0018184582542754915,0.0032852181338959827,2015-08-03
0.0006966002937134658,0.001371893882224617,0.0025362772970847543,2015-08-04
0.001624962781760076,0.0030459830124851908,0.005403669416022645,2015-08-05
0.001468849600589826,0.0027402837452044763,0.0048187399524349086,2015-08-06
0.002528306318842179,0.004624410328425855,0.007990910103333113,2015-08-07
0.0016362279864258788,0.003020902898809658,0.005240585711338096,2015-08-08
0.0020984053017209076,0.0038304061587805874,0.006630380426958715,2015-08-09
0.0012712740016431543,0.0021914257421055223,0.0036050719516259504,2015-08-10
0.00267704867157394,0.004415502836913578,0.006980866393249406,2015-08-11
0.004446200130504238,0.007589128593709086,0.012351766410440447,2015-08-12
0.004229196001103721,0.0066688711094259265,0.010170992320368857,2015-08-13
0.013156555223407893,0.02054893461664642,0.032884972359565896,2015-08-14
0.01699206031407352,0.02626068768629485,0.0420497466495102,2015-08-15
0.020766480553850882,0.030725590214860793,0.048518038190756216,2015-08-16
0.018954746538885334,0.027100866694663092,0.042488401576513166,2015-08-17
0.012046255102616846,0.016832758088821523,0.025432054768757303,2015-08-18
0.04816060666626547,0.07015788410382229,0.10904049577368813,2015-08-19
0.04747845996462224,0.07037257963662581,0.10898160989738598,2015-08-20
0.02556240279026996,0.03707667380516387,0.05857685312144901,2015-08-21
0.021088643541080292,0.030736912601561334,0.04906331208501615,2015-08-22
0.019276194917670846,0.028308297244451674,0.04469447473183346,2015-08-23
8.216133588293349e-05,0.0001914485715550065,0.00046383421941224666,2015-08-24
