qt=0.05,qt=0.5,qt=0.95,date
0.0001240277326665586,0.00022320192978787502,0.00039630182033486086,2015-05-30
0.0004272125809218998,0.0007979005422659571,0.0018103923365677468,2015-05-31
0.001079785796473206,0.0022289123479284356,0.006144373903092025,2015-06-01
0.0013884169021004024,0.002958878913440083,0.008543564834730823,2015-06-02
0.0014167873721036323,0.0030809438132276493,0.008929249675625575,2015-06-03
0.00016150963841443614,0.00029647946262290363,0.0005558505761591664,2015-06-04
0.0002519660266306977,0.0004695896985818699,0.0009463995927577206,2015-06-05
0.0013179965736703073,0.0027576287423433403,0.007864724740274914,2015-06-06
0.00012985282031114452,0.00023624938758680595,0.00041508000594586177,2015-06-07
5.3151751086027235e-05,9.59159268007558e-05,0.00015015013542634371,2015-06-08
0.0006956591065010146,0.0013947273346780194,0.0035412114742115076,2015-06-09
7.801826530172392e-05,0.00014327496302184178,0.0002358449618884377,2015-06-10
9.306222628841987e-05,0.00016893570018110843,0.0002862149397678557,2015-06-11
0.0002651764301273489,0.0004964792397582996,0.0010170350737652464,2015-06-12
0.00044550293453147983,0.0008696302483614709,0.0020336389304053495,2015-06-13
6.363656492873992e-05,0.0001173221327595842,0.00018817583150593204,2015-06-14
0.00013130767149233273,0.00024519349611671904,0.0004462099582484542,2015-06-15
0.00042849204610606904,0.0008199413800295337,0.00188300390286036,2015-06-16
0.0004566497097492298,0.0008866952434778984,0.0020642717420935055,2015-06-17
0.00013242550514771826,0.000244582735735934,0.00043959737624675664,2015-06-18
0.0007327913491668766,0.0014601763782441071,0.003736914597072262,2015-06-19
0.0008093489253559252,0.0016549432462461212,0.004353020625908935,2015-06-20
3.261934609937228e-05,5.645847649997387e-05,8.751797656058822e-05,2015-06-21
0.0005261672989015377,0.0010384754336304675,0.0025135286165276073,2015-06-22
0.00015405044310008557,0.00028008403099512736,0.0005156423641848652,2015-06-23
0.0007304132935333865,0.001482004189242728,0.003808477371893938,2015-06-24
8.45588037990461e-05,0.00015240923051200857,0.00025201321958660946,2015-06-25
0.0010141140509841162,0.002143929625266973,0.005948360460358124,2015-06-26
0.0011139564784329635,0.002386506596784976,0.006677386734899271,2015-06-27
0.0009277793405744962,0.0019329096508072217,0.0052927152932241575,2015-06-28
0.0010908485780566106,0.002348433011060901,0.006591653011409835,2015-06-29
0.00025821846398443854,0.00048128172134977707,0.0009837806280172008,2015-06-30
9.448212255639137e-05,0.00016940345941771323,0.00028429808658713687,2015-07-01
0.0007468752851045901,0.0015143397810605617,0.0038998051800551306,2015-07-02
0.0003620584438032685,0.0006860269423347487,0.0015273871950364389,2015-07-03
0.00033343205875907713,0.0006334479778076267,0.0013965002790773105,2015-07-04
0.00037183776259214343,0.0007166113521303911,0.0016513146853586412,2015-07-05
0.00031956363985913223,0.0006166012211451893,0.0013885178840280924,2015-07-06
0.00016264847003606573,0.0002976654872960449,0.0005581454756461164,2015-07-07
0.000909065986000859,0.001880847330476333,0.005079730555519263,2015-07-08
0.0007189603689909718,0.0014582641883343797,0.0037363293766113697,2015-07-09
0.0005724733870988762,0.0011513130181093228,0.0028349740370869217,2015-07-10
0.0005613079786444095,0.0011363056335877855,0.00283313910866741,2015-07-11
0.0003968638067458378,0.0007605858302748864,0.0017618142439027444,2015-07-12
0.00015436542263447562,0.0002847786648239829,0.0005294961441172015,2015-07-13
0.0002830210244340536,0.0005263370956188365,0.0010910409770602464,2015-07-14
0.0007534659265019072,0.0015151975073669265,0.0038778115194578575,2015-07-15
,,,2015-07-16
1.9069658056955793e-05,3.285235231516251e-05,4.982002551565058e-05,2015-07-17
0.0003966714154097361,0.0007594281423552516,0.0017445620109881024,2015-07-18
0.00038000341485105657,0.0007060379386816772,0.0015777113366068005,2015-07-19
0.00025248486317152436,0.00045919205322105086,0.0009227904122169822,2015-07-20
0.0008791971785957463,0.0017668385676600522,0.0045801384732495655,2015-07-21
0.001482574448576223,0.0031535107443687867,0.008987871391789703,2015-07-22
0.001670558153036978,0.0035992967114038777,0.010432303104570615,2015-07-23
0.0010195128866178243,0.0021009847902556614,0.005623985578308743,2015-07-24
0.0010898062299567945,0.0022504562941883226,0.006029862568904572,2015-07-25
0.002105817466387506,0.0046679273576339785,0.013698434575612928,2015-07-26
0.002495281950387322,0.005718558227596333,0.016815994420522652,2015-07-27
0.0028172630440306927,0.0064101467193134615,0.01916545348805822,2015-07-28
0.0030373300913253925,0.006788692030350263,0.01984489294322382,2015-07-29
0.003142083885836209,0.006746450992224639,0.018972281591191544,2015-07-30
0.004777108641958666,0.01041040804711165,0.029844825088546228,2015-07-31
0.005320394896926857,0.011510716595587632,0.032943369434014554,2015-08-01
0.004478747804000991,0.009348006528097513,0.02591704320140223,2015-08-02
0.0011402730933941863,0.002210463906901555,0.00557606878686782,2015-08-03
0.0008199911394911644,0.001533128577251742,0.003618117794254148,2015-08-04
0.0018926834165865214,0.0038883544674153097,0.010766559133684619,2015-08-05
0.0016955775168575522,0.0034365290480773735,0.009384453229069488,2015-08-06
0.002697208227294157,0.005761771416059305,0.016351745150406962,2015-08-07
0.00183097132642426,0.0037531132767340434,0.010278028869989332,2015-08-08
0.0022250838562245397,0.004706182402282055,0.013131183123640002,2015-08-09
0.0014483048736888804,0.00280340771318335,0.006899458191684019,2015-08-10
0.0030660228849354225,0.006465806485786327,0.017584027346754405,2015-08-11
0.004340771495106799,0.009385495261687157,0.026775703289597913,2015-08-12
0.004339889920895165,0.009240455292211331,0.025759674462769756,2015-08-13
0.007739451801204586,0.01690568403518409,0.04903366709955315,2015-08-14
0.008609889610176653,0.018734426947482095,0.05447120922209024,2015-08-15
0.011547350693265936,0.024798174630174058,0.07204780540519176,2015-08-16
0.013389704098237351,0.028535026559652565,0.08355727764838122,2015-08-17
0.011789993825668947,0.025512521314903447,0.07409009056968144,2015-08-18
0.023709145851112376,0.052037809684293626,0.14458004009983064,2015-08-19
0.031688833420377746,0.06821880211517864,0.19197815881321795,2015-08-20
0.01460404226920676,0.03109012242439634,0.08943901601449443,2015-08-21
0.012847249268192243,0.027389732512970378,0.07936847613120884,2015-08-22
0.01319088220631552,0.02808678065969252,0.0818345642556222,2015-08-23
4.9770528332788346e-05,8.672418085786013e-05,0.00013341308417560304,2015-08-24
2.0051917397606993e-05,3.5133948574792666e-05,5.423994829874799e-05,2015-08-25
2.949968012393422e-05,5.09008715866302e-05,7.884494009150493e-05,2015-08-26
0.0001524865749899426,0.00028034453963458373,0.0005154635128196406,2015-08-27
0.00018238021727516363,0.00034094568018042657,0.0006588958587609676,2015-08-28
7.376383164627853e-05,0.00013527280114276734,0.00021898722180171615,2015-08-29
0.00012902764851900758,0.00023846116815011,0.00042887617919871323,2015-08-30
0.00018310093718964686,0.00034815070392280034,0.0006771268183000463,2015-08-31
0.00028859338971960627,0.0005564998000223208,0.001223203039783739,2015-09-01
8.295898629465627e-05,0.00015201534633125735,0.0002569317807300994,2015-09-02
1.4235161882963469e-05,2.5328074203091356e-05,3.9596159345003716e-05,2015-09-03
2.0081793231222687e-05,3.5348797267547026e-05,5.4904464929182984e-05,2015-09-04
4.745900404590399e-05,8.622092192815732e-05,0.00013360619297378843,2015-09-05
0.0003563101687312427,0.0007130895408128282,0.001681239863726039,2015-09-06
1.539554199801784e-05,2.7724779358259397e-05,4.321504813779557e-05,2015-09-07
7.071484166125337e-06,1.2963242845736687e-05,2.1992966981064088e-05,2015-09-08
0.0006617148182688123,0.0013310787446232173,0.0033505838799899124,2015-09-09
8.924350562659939e-05,0.0001615353804101682,0.0002716322343661358,2015-09-10
0.00012184307884457977,0.00022035382595294206,0.00038523474897956324,2015-09-11
0.0003466264114667374,0.000635770857471848,0.001379616494924321,2015-09-12
0.0004111264352409487,0.0007641140353630475,0.001720817884420971,2015-09-13
0.0005395283743020333,0.001063852628397271,0.002588061029854087,2015-09-14
0.0005198815210143611,0.0010460156199670668,0.002595483722423464,2015-09-15
0.0005172901426358346,0.0010352015530580897,0.0025212111894818484,2015-09-16
