qt=0.05,qt=0.5,qt=0.95,observed,date
13.619940985132502,13.878982990928655,14.149520673174951,3.4096655172413795,2015-05-30
16.54525463165914,16.833577087856064,17.15817037648067,21.760157741935483,2015-05-31
19.04214248052667,19.35550258058249,19.71841272795864,23.80266795,2015-06-01
19.808260421887223,20.166116219931883,20.56297661821052,24.9740497,2015-06-02
20.039201399058385,20.409447230681867,20.79433263089755,25.605640970000003,2015-06-03
14.207972910935984,14.467710878850994,14.73885205606147,8.997677886896554,2015-06-04
15.247421546233378,15.518564602835877,15.796174687752508,9.338629655172413,2015-06-05
19.464057559075826,19.80657230524681,20.199275859946486,20.821843876666673,2015-06-06
10.961747247332687,11.425740852201436,12.197546785312426,1.7208131379310343,2015-06-07
11.639519674300711,11.879284621361041,12.121302744499555,7.9114469413793085,2015-06-08
18.004370743474702,18.287813097516437,18.592652429140735,15.36834431032258,2015-06-09
12.630873329257302,12.883933537095558,13.139777627039756,11.34700979310345,2015-06-10
12.989891089060018,13.240401810708331,13.497052217850463,8.427647857142857,2015-06-11
15.517114709326057,15.793630675227067,16.075767937917036,23.27889284,2015-06-12
16.938436408023954,17.225597900648943,17.521571253497033,14.433486413793107,2015-06-13
12.218754354844862,12.466759890925548,12.725878608183617,8.024779800000001,2015-06-14
13.923899758377704,14.190151036152393,14.466455762917622,9.1980341,2015-06-15
16.682992483706393,16.965820829919686,17.264200076563608,15.898448000000002,2015-06-16
16.858023862257966,17.144272721850534,17.433403880614037,16.062078344827587,2015-06-17
13.78211435394699,14.044083617226836,14.30993033937787,12.736231000000002,2015-06-18
17.965459414814013,18.25151164362906,18.57670811106815,19.51652753333333,2015-06-19
18.288709249574694,18.578808797535537,18.9015515133003,13.598467103448277,2015-06-20
10.37179992114819,10.591409869935426,10.81961579968447,11.976827666666667,2015-06-21
17.15350500773861,17.43420590225837,17.736840435543666,12.437397099999998,2015-06-22
13.908813078386022,14.166056173735779,14.435197355065917,10.004433333333337,2015-06-23
18.000084407509227,18.287066961883006,18.590570987843844,19.039486535714282,2015-06-24
12.505581164782791,12.751629392506675,13.007573092141325,7.5459995,2015-06-25
19.02056993137402,19.321915388906213,19.64881510845543,16.369913333333333,2015-06-26
19.282646211779223,19.59944658477129,19.94034229712865,20.882747966666667,2015-06-27
18.730563055150913,19.025278325964727,19.34639968559226,19.110065,2015-06-28
19.214689872063175,19.553395117522477,19.88545672445146,19.747253699999998,2015-06-29
15.148097709483661,15.421856792415236,15.693182784276372,6.892913214285715,2015-06-30
12.810913580938319,13.056987580578475,13.314944469517409,7.631347892857143,2015-07-01
18.086728881222665,18.369749854471003,18.679114001541585,39.213329655172416,2015-07-02
16.243247274005913,16.523728937831294,16.81402077844155,27.138883870967746,2015-07-03
16.101942084512412,16.390812191131054,16.682400606312463,30.37555612903225,2015-07-04
16.4537642597152,16.760660752965187,17.062241709459087,20.039699032258067,2015-07-05
16.13141861994709,16.461157617877102,16.768216107906717,19.880542068965518,2015-07-06
14.127651648237784,14.386310251931882,14.6565585572203,16.587616129032266,2015-07-07
18.6262230936993,18.92348997635595,19.238365356526756,20.897517419354838,2015-07-08
17.991955616284024,18.27243028861881,18.571296141319454,24.238348387096767,2015-07-09
17.4676242020054,17.774584907498102,18.074015294098796,25.083793548387103,2015-07-10
17.43587971781319,17.761439051395577,18.064812380342456,24.445412903225805,2015-07-11
16.39742351214508,16.707912399294855,17.012659040798436,18.669558064516128,2015-07-12
13.89934600050739,14.168982448958207,14.449430012340043,11.51923870967742,2015-07-13
15.279838178691767,15.558777398981235,15.83366153537978,16.01772,2015-07-14
17.69650145233985,17.97971807343623,18.282448827691862,25.163783870967745,2015-07-15
,,,10.173677777777776,2015-07-16
8.673176310250689,8.856923129383453,9.055598867837855,10.727913333333333,2015-07-17
16.007231755305412,16.32851769030465,16.63056411361622,20.94569032258064,2015-07-18
15.637353129854642,15.936512995140586,16.231187535865477,25.13960322580645,2015-07-19
14.369298469025283,14.657353988845419,14.945020266509804,17.400816129032258,2015-07-20
17.37973793062852,17.65600532584635,17.944773795080405,17.27743870967742,2015-07-21
18.6654655901269,18.971617727230946,19.312649947846317,17.487434814814815,2015-07-22
18.89657133472521,19.242701634864588,19.61560581399547,16.520737866666668,2015-07-23
17.04105053721668,17.385475057153876,17.692251603835988,14.842514266666667,2015-07-24
17.028983503274468,17.329506428919018,17.624549543598775,14.575393103448276,2015-07-25
