qt=0.05,qt=0.5,qt=0.95,observed,date
6.696974717883013,6.811693885903963,6.940446829432227,3.4155517241379307,2015-05-30
6.819025035372105,6.950244450781762,7.077283177690636,10.64350203448276,2015-05-31
,,,24.04102123333333,2015-06-01
,,,24.034883096666665,2015-06-02
,,,24.267114633333332,2015-06-03
6.7008676221942105,6.820580931959903,6.946850419083605,10.113147103448274,2015-06-04
6.746044405434487,6.870876522436324,6.998617079380266,15.096537931034485,2015-06-05
,,,9.917098,2015-06-06
6.323100797911139,6.42797721057437,6.555314924414487,6.498441785714285,2015-06-07
6.426114378456439,6.530250419132011,6.647315641156158,10.061373206896553,2015-06-08
6.817805041708207,6.947913690145427,7.075045236182049,14.06389896551724,2015-06-09
6.582405118534913,6.692275450418961,6.820178296482489,8.562692857142856,2015-06-10
6.625827074111015,6.7368676105812915,6.864543441850629,7.25102,2015-06-11
6.781068457794997,6.9095410035171785,7.035995129254834,8.888413666666667,2015-06-12
6.820328512711844,6.951001091770221,7.078843475643546,9.991921699999999,2015-06-13
6.5335679818422685,6.638747402324653,6.762441484224055,6.368868936666668,2015-06-14
6.6981225219135565,6.8174038960507115,6.945911191779154,7.1694939333333325,2015-06-15
6.803967944225356,6.933950104518646,7.061394269606146,4.127224322580647,2015-06-16
6.799504750765618,6.929690986976269,7.057081172211853,12.742841451612904,2015-06-17
6.677008799355266,6.7934016622366,6.922595188653147,10.313674516129034,2015-06-18
6.801861811697286,6.931416798277326,7.058285229310313,13.269573461538462,2015-06-19
6.797452587550916,6.926784532705059,7.053337863817892,8.73825251724138,2015-06-20
6.092582678223131,6.207688031030797,6.336154397304571,10.500803333333332,2015-06-21
6.77416922939725,6.901597635120133,7.028828213674449,9.440719,2015-06-22
6.662131869877991,6.777711853864691,6.905659455694893,4.1256553333333335,2015-06-23
6.772974885437196,6.899936727545377,7.02808371960102,8.939334133333334,2015-06-24
6.520328188885419,6.627658858425527,6.752449129322255,6.499435483870967,2015-06-25
6.78519266118153,6.913256487763006,7.0406683815861575,9.858447419354839,2015-06-26
6.779232883100142,6.906865503498111,7.034734663652576,,2015-06-27
6.776625017738644,6.904040289051958,7.031982625996405,,2015-06-28
6.7655385391743055,6.891868315554776,7.021217554326882,7.905688387096776,2015-06-29
6.703631271767183,6.825392049694667,6.9523619472534595,8.158448275862067,2015-06-30
6.578393525717782,6.687575126745671,6.8158437764879585,4.730509,2015-07-01
6.796001115941804,6.925396972388445,7.052008757053366,10.606352307692307,2015-07-02
6.781348623678915,6.909679916425331,7.036600577237,7.588632258064517,2015-07-03
6.773463969172702,6.901630289643865,7.028413726897249,7.454326106896553,2015-07-04
6.777389477467802,6.90617135069677,7.032987017684569,8.449337547407408,2015-07-05
6.762325783206748,6.889538293305379,7.016912757497736,5.77445620689655,2015-07-06
6.689164809415976,6.807701045028129,6.934438828874368,3.0462512272727267,2015-07-07
6.794503559639297,6.923447937736817,7.049932858156075,7.527843099,2015-07-08
6.784077593190394,6.912126812067945,7.039342097629047,7.4816164516129025,2015-07-09
6.770536609778737,6.897273265038596,7.025432186379701,7.068549483870967,2015-07-10
6.758216742114504,6.884372385151911,7.013660842711043,8.321487096774192,2015-07-11
6.73479521720978,6.858500852000708,6.9875479662910145,5.888535483870967,2015-07-12
6.624888993980812,6.7368356471659006,6.862841215144579,6.5194032258064505,2015-07-13
6.688910851672215,6.808852065781096,6.9353273599086425,4.510812666666667,2015-07-14
6.719771359858492,6.842314240043022,6.972351545626185,4.108769166666666,2015-07-15
,,,2.5011444444444444,2015-07-16
5.35553777537851,5.499594482145335,5.656366487077244,11.099526666666668,2015-07-17
6.6427630052688205,6.758341593238896,6.888069559344265,11.222183870967742,2015-07-18
6.609128447713287,6.721938556688663,6.8514392392125085,10.369041935483873,2015-07-19
6.523669237250592,6.629183497531267,6.75493528863187,5.728988571428572,2015-07-20
6.566942188843999,6.676095152729826,6.800928239257657,6.931168555555555,2015-07-21
6.514690740085939,6.623508848009943,6.745817800809258,7.13876491724138,2015-07-22
6.464286163485577,6.573040628539992,6.692707471128073,6.323086876666667,2015-07-23
6.356907690158924,6.459383112899692,6.577058324635798,5.436890066666666,2015-07-24
