qt=0.05,qt=0.5,qt=0.95,observed,date
18.753178350360134,19.12867070789362,19.53493237558162,11.366698275862069,2015-05-30
22.648997560039195,23.108327739565127,23.5580790225973,18.470083870967738,2015-05-31
25.235965826841493,25.7780654633802,26.244178226599495,24.872812903225807,2015-06-01
25.79918519327682,26.35469045752847,26.87328717486993,28.80548064516129,2015-06-02
25.901754928517775,26.439984061770424,26.943724002685236,30.88020967741935,2015-06-03
19.521474467130528,19.87910224318501,20.242276500375347,14.363331,2015-06-04
20.930541228329638,21.301661532059704,21.687229137331734,20.044551724137932,2015-06-05
25.47849827309572,26.03494854933108,26.52734180334071,33.78975064516129,2015-06-06
18.6460663885494,18.989628301565432,19.36200262854962,7.018686206896553,2015-06-07
15.992889162433748,16.293049355406264,16.605090489518094,17.012969333333334,2015-06-08
24.219437273857167,24.636892559429832,25.011043136317973,35.10704516129032,2015-06-09
17.364345859881453,17.688596903649568,18.021783693748016,27.422335714285712,2015-06-10
17.866691481833023,18.20097744818409,18.55109310837994,18.27444783103449,2015-06-11
21.29963815380627,21.674465950276876,22.06475015242173,24.4792529032258,2015-06-12
23.079827767850936,23.45683000013041,23.821081055570005,31.562484,2015-06-13
16.78228007162369,17.094068891061667,17.404151765799487,16.386208064516133,2015-06-14
19.1139868244436,19.461576195066893,19.804017372066873,22.62810677419355,2015-06-15
22.788643124224457,23.16076525315569,23.537301697773916,33.935881290322584,2015-06-16
22.975595955243143,23.35084570953473,23.715160382563568,36.66296451612903,2015-06-17
18.944811402827114,19.292047601137437,19.65070125163875,27.25189306451613,2015-06-18
24.16931011177415,24.616479912138526,24.999815314511107,39.275774193548386,2015-06-19
24.4548324527653,24.900324486391284,25.284581434586013,32.03800966666667,2015-06-20
14.24359451258903,14.514152814659841,14.782769664290441,23.844988709677416,2015-06-21
23.237740999784805,23.618317851641983,23.98180982778973,28.757505096774192,2015-06-22
19.13233899151897,19.481655952007895,19.85856304309577,20.030567741935478,2015-06-23
24.098356742261167,24.51041829870676,24.892155390875654,35.94520322580645,2015-06-24
17.1816254266422,17.49844380793117,17.835329803004697,17.15334,2015-06-25
25.01699652942534,25.47964271196274,25.900822658960923,,2015-06-26
25.20508993191385,25.671794826729155,26.114319160797834,,2015-06-27
24.750002839195297,25.19138414272821,25.605580593768085,,2015-06-28
25.083415274042878,25.565670343763088,25.992471401485467,42.87492741935485,2015-06-29
20.76905273879222,21.12824027266048,21.49739681214343,20.849316896551727,2015-06-30
17.62375110071461,17.957618562096023,18.307716716062803,17.734140322580647,2015-07-01
24.25400833867171,24.685212313803902,25.061807677156622,32.791274838709676,2015-07-02
22.201511264965053,22.58118397811262,22.94293494823093,30.691145161290326,2015-07-03
21.997422014867446,22.372425434942556,22.7336060079427,29.342016129032253,2015-07-04
22.391173351554762,22.783773698219843,23.171190149818393,32.287167741935484,2015-07-05
21.90016696777698,22.348392169999414,22.773160230962056,35.22286896551724,2015-07-06
19.429152893128975,19.78361257170914,20.16602501792379,25.060139677419357,2015-07-07
24.741637669809887,25.197752974555367,25.603876648193292,33.513829032258066,2015-07-08
24.120328458071683,24.53542944630749,24.911747316935447,35.225029032258064,2015-07-09
23.517358202980343,23.920655558077726,24.312035154820002,38.181632258064525,2015-07-10
23.42396650834134,23.84267238811505,24.263073051994983,34.94389999999999,2015-07-11
22.269827739231935,22.660613405938477,23.05073492578547,24.60213548387097,2015-07-12
19.03517413162303,19.398945001491644,19.74646807747635,15.271667741935484,2015-07-13
20.92906278120907,21.288333970098826,21.644456061287027,20.515776666666667,2015-07-14
23.71941587450281,24.13927803482875,24.510527672644518,23.12932903225807,2015-07-15
,,,5.4044888888888885,2015-07-16
11.873053419750157,12.107017223703977,12.33681452165057,6.719616666666668,2015-07-17
