qt=0.05,qt=0.5,qt=0.95,observed,date
11.742124800993235,11.945184815751826,12.16619303622424,4.232626107142857,2015-05-30
14.283217099239522,14.526249935180266,14.77173489854388,11.990852903225806,2015-05-31
16.508097944394006,16.805951184448944,17.080623682628534,15.314533620689655,2015-06-01
17.254105075678506,17.57374372310641,17.86642903105354,17.872585483870967,2015-06-02
17.49825630688301,17.825055594723274,18.126621877449615,22.28018743333333,2015-06-03
12.263661276386241,12.47704674559896,12.695069573380897,11.135834758620689,2015-06-04
13.159218993528983,13.385201021872149,13.609142941345224,10.348400000000002,2015-06-05
16.92282877369409,17.237516765160397,17.51893293287424,21.641070077333325,2015-06-06
9.361059164049452,9.69237617203395,10.230088098178571,4.366952413793103,2015-06-07
10.045745110404464,10.23353293302235,10.424564689177505,12.803408206896552,2015-06-08
15.594878610240377,15.848065159410677,16.085756588159697,22.062780322580643,2015-06-09
10.901833435499974,11.104260765562273,11.30390229168768,15.749939285714287,2015-06-10
11.210717031745089,11.40874709546436,11.61069348820535,12.497657241379313,2015-06-11
13.397033538944433,13.625734288583946,13.85276559060438,13.151170967741935,2015-06-12
14.654963132136526,14.896884634342996,15.127996089474383,18.420836517241387,2015-06-13
10.549809152018662,10.748478458426305,10.948774848247137,9.622762666666667,2015-06-14
12.025047000393666,12.24424655307838,12.458019867144664,12.808765699999999,2015-06-15
14.428371068982523,14.661306471425615,14.894263916392918,21.78292866666667,2015-06-16
14.585295818387308,14.820958828257558,15.055853025524225,20.356686774193548,2015-06-17
11.899758750998581,12.108691175491064,12.320226459468794,16.364414648387097,2015-06-18
15.552427621144968,15.809490084203889,16.053298597187617,22.887783,2015-06-19
15.854493084878412,16.1120785547906,16.352212954612735,18.171066666666665,2015-06-20
8.95634040173169,9.129520520236554,9.306953788631354,14.061224193548384,2015-06-21
14.85490373230654,15.097528714268005,15.326739472898225,16.390153633333334,2015-06-22
11.998659098056235,12.209402575958366,12.422889648219071,11.775657741935484,2015-06-23
15.615313462305513,15.870233417037449,16.111372706938518,25.86080973333333,2015-06-24
10.794106732701106,10.994335732734202,11.190169451525898,10.301073333333333,2015-06-25
16.555786495428748,16.82346040045421,17.082491901795528,23.16147,2015-06-26
16.80443705565196,17.089222434195477,17.362741545244994,,2015-06-27
16.284886715751043,16.554596636706467,16.805313369077457,,2015-06-28
16.775978581960707,17.05331488757349,17.324379763372956,29.89295516666667,2015-06-29
13.083948255655862,13.309751050540449,13.528224670441865,12.292053964285715,2015-06-30
11.05449191079029,11.248836607739769,11.449811469440625,9.811114806451613,2015-07-01
15.665421419209459,15.925571277234495,16.162758370110833,25.56982433333333,2015-07-02
14.04142133864719,14.277502716706262,14.504142643838936,21.19373935483871,2015-07-03
13.931034017733962,14.17014774183069,14.396261789835279,21.70846548387097,2015-07-04
14.264557476413206,14.5128790982808,14.745342013695618,21.72786193548387,2015-07-05
13.992145926772727,14.259329701879984,14.494897433088022,27.704303448275862,2015-07-06
12.187342735543353,12.40053701713803,12.616408573110737,12.600263333333334,2015-07-07
16.17245036338846,16.436907378488684,16.68106075032733,18.445370384615387,2015-07-08
15.59624775168159,15.850998232426605,16.08632457887735,17.7257,2015-07-09
15.160033869697283,15.412614674528067,15.650156365331863,19.745136428571428,2015-07-10
15.160106486996595,15.418710376671783,15.656666284859314,16.678492451612904,2015-07-11
14.217638462132543,14.471476128848082,14.704230607805643,14.855065137931032,2015-07-12
12.013466417351845,12.23306100066258,12.44975210360192,9.209663129032258,2015-07-13
13.208397809110208,13.43597720856349,13.652542075938062,7.671828666666667,2015-07-14
15.326115372143038,15.57771174759923,15.812582881839491,14.271045996666668,2015-07-15
,,,3.79361575,2015-07-16
7.489245351444028,7.640057883215912,7.791761882740403,4.0347230000000005,2015-07-17
13.890949661262448,14.151688930717288,14.378842504577229,12.403346290322581,2015-07-18
13.548940314216264,13.795821002970516,14.020335727046383,13.53024516129032,2015-07-19
12.434274614517523,12.671484061892022,12.885327067234595,12.651059677419354,2015-07-20
15.081114511700806,15.319929265695194,15.55043234010897,13.877786774193547,2015-07-21
16.26112193478526,16.54489543834562,16.811623487210362,16.061270566666668,2015-07-22
16.510994714482283,16.81927682045309,17.1107214476419,15.522917909677416,2015-07-23
14.885992543531554,15.131169635745621,15.370799768991194,13.206468193548385,2015-07-24
14.83294062124466,15.075983035948228,15.31062086911784,11.257334482758623,2015-07-25
