qt=0.05,qt=0.5,qt=0.95,observed,date
8.128785307855876,8.31270355832308,8.495914802179415,4.447059655172413,2015-05-30
9.582611478525882,9.739159852593222,9.911098183834152,15.718990322580645,2015-05-31
10.28059427869291,10.486856023978449,10.6969537415095,16.09981966666667,2015-06-01
10.41019037397008,10.642550666028637,10.871642685643694,14.739438,2015-06-02
10.432762354702644,10.669983687313513,10.904621573511276,13.703642333333335,2015-06-03
8.460345382794033,8.639876459781215,8.80948239220911,7.086834827586207,2015-06-04
8.988029025322804,9.160265487491243,9.314941842622908,7.690872413793103,2015-06-05
10.314334081854938,10.535686419688702,10.753310245505473,13.7464188,2015-06-06
6.328619042599435,6.541960174063162,6.983361130389553,3.2804300000000004,2015-06-07
6.993174549472226,7.168489039839768,7.3455364128684355,5.6142541379310344,2015-06-08
10.033811751228493,10.209583272192301,10.39554775094833,11.321533448275865,2015-06-09
7.577880463982032,7.762098612324184,7.942906152036503,9.10965,2015-06-10
7.77922951391534,7.962584853557775,8.1382961472783,6.411884111111112,2015-06-11
9.135302841540515,9.304828092494162,9.46110511872851,10.955461290322583,2015-06-12
9.732269536820152,9.891168304096961,10.059382358602175,13.348445862068965,2015-06-13
7.3377359304161045,7.52382871314817,7.69972327798337,5.9840514,2015-06-14
8.317678389441296,8.504920557317863,8.6777971459398,8.057348933333335,2015-06-15
9.625358597990278,9.786536409095294,9.948363082935689,12.99046129032258,2015-06-16
9.684439192204918,9.844123446840385,10.008967643238044,11.897962666666665,2015-06-17
8.230309698235446,8.412552783825344,8.58719565125129,9.309189,2015-06-18
10.00519956995916,10.178897709054908,10.359202324675184,13.523120966666665,2015-06-19
10.081163528683707,10.25911360215741,10.447243427455234,8.074902689655174,2015-06-20
6.238184616762696,6.404216771922874,6.563112449403183,8.564908133333335,2015-06-21
9.75561733366106,9.916367605670898,10.083836263570433,7.959517000000001,2015-06-22
8.288768202966263,8.467501497448897,8.641398431349478,9.145451935483873,2015-06-23
