qt=0.05,qt=0.5,qt=0.95,date
0.991553023731242,0.9948146336025143,0.997080379296346,2015-05-30
0.9751172863008141,0.9836533717976332,0.9903680665428338,2015-05-31
0.9416139628568676,0.959186851336657,0.9753301177407644,2015-06-01
0.9236392171101925,0.946037713807008,0.9678113961748179,2015-06-02
0.9173304106034581,0.9415949381625683,0.9671227924020994,2015-06-03
0.9892106740109721,0.9931892390645773,0.99615453905398,2015-06-04
0.9840599628102596,0.9897684104180895,0.9941034947042222,2015-06-05
0.929685743141281,0.9502390584860396,0.9701167932976994,2015-06-06
0.9930996329192021,0.9964228391434743,0.9981056736885109,2015-06-07
0.9957692318991341,0.997594305125332,0.9986813033500237,2015-06-08
0.9588881202607813,0.9721346923479295,0.9840053603499985,2015-06-09
0.9941207934398593,0.9964781523145599,0.998059545973026,2015-06-10
0.9932789764774064,0.9959399977313949,0.9977435566178747,2015-06-11
0.9829880728790016,0.989082924795666,0.9937256016658145,2015-06-12
0.972250730920803,0.981628049325885,0.9896215222028631,2015-06-13
0.994982605079491,0.9970583027599127,0.9983940026857098,2015-06-14
0.990635111375533,0.9941745270404742,0.996750279022179,2015-06-15
0.9738666501816956,0.9828772503209635,0.9901276120720881,2015-06-16
0.9721998970403479,0.9816204413783252,0.9895211162791904,2015-06-17
0.9908935200836975,0.9943023384599804,0.9968026569420891,2015-06-18
0.9584210370644857,0.9714649413228715,0.9832996514728249,2015-06-19
0.9531552255766959,0.9679342735421306,0.9812977366311834,2015-06-20
0.9972497737787979,0.9985133717122914,0.9991960349263396,2015-06-21
0.9680387660666557,0.9786686323737772,0.9879582681518779,2015-06-22
0.9898863525093493,0.993682015293126,0.9964074183844074,2015-06-23
0.9562830076454103,0.9704926650414387,0.9833239281172694,2015-06-24
0.9939263750864205,0.9963385673902809,0.9979737350369323,2015-06-25
0.9388039671915744,0.9581348489685027,0.9766410399309781,2015-06-26
0.9323938788193845,0.9535509370017381,0.9742627561418067,2015-06-27
0.9438183415075114,0.9618101777118391,0.9787272451246414,2015-06-28
0.9320724674058734,0.9534600564350719,0.9750201718765236,2015-06-29
0.9836578950049546,0.9895113445351286,0.9940056532229766,2015-06-30
0.9933968852070113,0.9959937774950159,0.9977627614067349,2015-07-01
0.9563773214377835,0.9702840570916066,0.982810616561807,2015-07-02
0.9772685063434181,0.9852923721236908,0.9916449643933408,2015-07-03
0.9784621162501004,0.9861019455530089,0.9921571284212259,2015-07-04
0.9753421195987432,0.9840986564696516,0.9912143528380462,2015-07-05
0.977646615364108,0.9857817434719796,0.9924157371761203,2015-07-06
0.9892903255100141,0.9932853969556947,0.9961753869995456,2015-07-07
0.9471323938481863,0.9637123819992035,0.9791092157593233,2015-07-08
0.9572498827262544,0.9710596293939882,0.9835248620627574,2015-07-09
0.9636281368105054,0.9759168241354224,0.9868703778939723,2015-07-10
0.9630730143991606,0.9759131742320777,0.9870558954191473,2015-07-11
0.9745027853422737,0.9834155738058021,0.9908259598153458,2015-07-12
0.9895211063902225,0.9934497035265079,0.9963397531574097,2015-07-13
0.9823935755876256,0.9886320220470538,0.9935254764118702,2015-07-14
0.9576249881868517,0.9710208760195007,0.9831927481248811,2015-07-15
,,,2015-07-16
0.9982795901551669,0.9991279144718872,0.9995352998456222,2015-07-17
0.9748701638744589,0.9836275937077401,0.9910943065607967,2015-07-18
0.97711367840741,0.9850758146026954,0.9916073229570501,2015-07-19
0.9847499334999208,0.9902865985961221,0.9944567931036199,2015-07-20
0.953165335796277,0.9679306189838286,0.9813946520239805,2015-07-21
0.9220531305846064,0.9446889018516211,0.9686732314158796,2015-07-22
0.909824338312182,0.9358488288801694,0.9653433336783692,2015-07-23
0.9437209572768026,0.9613421856485214,0.9797416261205117,2015-07-24
0.9424973511006522,0.960172255201756,0.9783190244274323,2015-07-25
0.8843620928477454,0.9168349878969672,0.9584361499580839,2015-07-26
0.8595123369794425,0.8989255577740255,0.9522698149488887,2015-07-27
0.8482209780529163,0.8893266546855427,0.9462411009352242,2015-07-28
0.8585264155057486,0.8942621242410767,0.9434376824735825,2015-07-29
0.8837668920248104,0.9115353149106624,0.9468545739880848,2015-07-30
0.8340570988513634,0.8690565699108616,0.9197200836005404,2015-07-31
0.82470658744608,0.8603494012581622,0.9134816364497128,2015-08-01
0.9383079985386757,0.9508530401157116,0.9609507821618128,2015-08-02
0.9539426723364643,0.9672729657221019,0.9796874951709867,2015-08-03
0.9659691466606061,0.9760919092359942,0.9853467881291023,2015-08-04
0.9222600208938078,0.9430654812073764,0.9652675240768053,2015-08-05
0.9306904660732289,0.9497183762801052,0.9696247034324387,2015-08-06
0.8935253789348991,0.9193775737262746,0.9508252585120184,2015-08-07
0.9261537028294229,0.9461239430525248,0.9682074580799547,2015-08-08
0.9094644938203781,0.9329566692876715,0.9604709034064498,2015-08-09
0.9523955029171235,0.9650013055615854,0.978416364943237,2015-08-10
0.906555286731392,0.9282720285401589,0.9538117468959741,2015-08-11
0.8495163194809813,0.8812165762225412,0.925611464359426,2015-08-12
0.8725485294930617,0.9012543034348541,0.9390646947810299,2015-08-13
0.7171523346280266,0.779399991431436,0.8787388171125744,2015-08-14
0.6737536565386101,0.7473823867597358,0.8623194413102018,2015-08-15
0.639289444632538,0.7143824197764257,0.8320826490365222,2015-08-16
0.6558878280670072,0.7222173593223048,0.8203274306472786,2015-08-17
0.7446303575042171,0.7994073440763196,0.8648123251004635,2015-08-18
0.41678814371456774,0.5275592217158059,0.6808650943045171,2015-08-19
0.39086361493588495,0.49355835892383104,0.6272976063499378,2015-08-20
