qt=0.05,qt=0.5,qt=0.95,date
-1.1208272096005902,-0.9932319146595374,-0.9307381500010575,2015-05-30
-1.180722613059329,-1.042386672151366,-0.9773268368187855,2015-05-31
,,,2015-06-01
,,,2015-06-02
-1.1612172534443466,-1.1612172534443466,-1.1612172534443466,2015-06-03
-1.1354063672438728,-1.0060069343989966,-0.9426346691256839,2015-06-04
-1.1579936626970795,-1.0240778885614232,-0.9599985495365421,2015-06-05
,,,2015-06-06
-1.0348698773868015,-0.9187991300184546,-0.8594707398905373,2015-06-07
-1.0490338627314348,-0.9305647399630133,-0.8712427242395162,2015-06-08
-1.1938912347231243,-1.0532751118472228,-0.9876560105974149,2015-06-09
-1.0885762093537195,-0.9647875507376626,-0.9040293766027881,2015-06-10
-1.1013561195120307,-0.9760570503027377,-0.9146859788711086,2015-06-11
-1.1610155556370951,-1.026362749120678,-0.9620188713885766,2015-06-12
-1.1805148581484175,-1.0414525088377364,-0.9768144321033556,2015-06-13
-1.0715724907113633,-0.9496879345519964,-0.8895251314122379,2015-06-14
-1.1248013946724238,-0.9969590896111507,-0.9342116705096225,2015-06-15
-1.1793497429528395,-1.0406976742682292,-0.976116990061965,2015-06-16
-1.1812305126693,-1.0422275656186581,-0.9775617629039971,2015-06-17
-1.124362572371414,-0.9965833523292515,-0.9339114548892997,2015-06-18
-1.196398593151766,-1.055226559137009,-0.9897092221589312,2015-06-19
-1.1984862007651207,-1.0571819912080476,-0.9916063452533292,2015-06-20
-0.980834020166151,-0.8689556402554588,-0.8120798002593239,2015-06-21
-1.184645827976362,-1.0453298822671537,-0.9805373367777824,2015-06-22
-1.1312932339236932,-1.0028521286224648,-0.939777329781744,2015-06-23
-1.193819076766465,-1.0533511983628157,-0.9879864351433878,2015-06-24
-1.0900712567659472,-0.9668806869315429,-0.9063453778584925,2015-06-25
-1.2019089768682167,-1.0604419654669286,-0.9947127848156113,2015-06-26
-1.2037770404578405,-1.0621113788670613,-0.9963679377355013,2015-06-27
-1.1996093863601087,-1.0584428751146198,-0.992838733771832,2015-06-28
-1.2024756765290043,-1.0610063351362675,-0.9954705347905032,2015-06-29
-1.1577380486049667,-1.024034798148888,-0.9601582250929829,2015-06-30
