qt=0.05,qt=0.5,qt=0.95,date
-0.028244684942695157,-0.023174723483676853,-0.02082069432295607,2015-05-30
-0.03159967519424676,-0.025567910092613968,-0.022719496615523624,2015-05-31
-0.03647320323357649,-0.029635231205834396,-0.02639839669592923,2015-06-01
-0.0391455108328339,-0.03208468754176204,-0.028728596580892676,2015-06-02
-0.04107159674959857,-0.03397182293889432,-0.030592299270541475,2015-06-03
-0.03673024036365461,-0.03165272088383415,-0.029280214724854446,2015-06-04
-0.03861144199769991,-0.03324117122656498,-0.030729308481748856,2015-06-05
-0.04415788203220838,-0.037482025821820364,-0.034324053961596525,2015-06-06
-0.036656513963392624,-0.032847879467982816,-0.031172982975096953,2015-06-07
-0.032155686417955305,-0.027867574303792837,-0.025860716363376356,2015-06-08
-0.03698843556508351,-0.030577030306891774,-0.027543528852392123,2015-06-09
-0.03010480904127323,-0.02542202578537326,-0.02322686551739749,2015-06-10
-0.03026729954952598,-0.025466118997229843,-0.023214655297052474,2015-06-11
-0.032200747781717,-0.026551352770647914,-0.023882838892140438,2015-06-12
-0.03209333069417054,-0.02591378382226067,-0.022984447446329312,2015-06-13
-0.028391474348420518,-0.023812982013337126,-0.02168320159999857,2015-06-14
-0.031104694686860068,-0.025980969581670996,-0.023568246532845005,2015-06-15
-0.03508964029323925,-0.02909429789475658,-0.026273642875779667,2015-06-16
-0.03678585391310079,-0.030785209689782635,-0.027956745136357125,2015-06-17
-0.035055495607385814,-0.030074451027346048,-0.027750845090999874,2015-06-18
-0.04073036827626703,-0.034497113807257715,-0.03155765178323921,2015-06-19
-0.042477902705285446,-0.03618116993275464,-0.033216114441630834,2015-06-20
-0.036078545070799356,-0.03229679750996615,-0.030547944586046736,2015-06-21
-0.044084930514535145,-0.0382632237996392,-0.03552220936598814,2015-06-22
-0.042346985635075295,-0.0375476356875308,-0.035315259628509676,2015-06-23
-0.04732150856537671,-0.04141955400427712,-0.03857143611361244,2015-06-24
-0.043798277545437914,-0.03948305778299582,-0.0374887409769437,2015-06-25
-0.0465010233591518,-0.04017704319122644,-0.03714640458350623,2015-06-26
-0.04825555442640658,-0.041946808726101556,-0.038873760265199286,2015-06-27
-0.0480397434700477,-0.04192555591361518,-0.038958930411515914,2015-06-28
-0.05130781072592565,-0.04522638287467955,-0.04228153419646337,2015-06-29
-0.047958183933422105,-0.042997015750629385,-0.040643618354814955,2015-06-30
-0.03849842745348005,-0.033948281768643784,-0.031835972199475066,2015-07-01
-0.042271081556072065,-0.036039428505330415,-0.03310670672380717,2015-07-02
-0.037666846488815506,-0.031911953464552466,-0.029206160123757947,2015-07-03
-0.03806556336120828,-0.032365917708548034,-0.029686057021207184,2015-07-04
-0.03895134026158556,-0.03315069956015624,-0.030415964405358986,2015-07-05
