qt=0.05,qt=0.5,qt=0.95,observed,date
25.220399598235467,25.778271985291987,26.285539495888447,14.351862068965518,2015-05-30
30.542365233014632,31.123012581173786,31.666271935409938,24.953773793103448,2015-05-31
35.00674328302465,35.632439567687584,36.23037365598583,35.68120107142857,2015-06-01
36.37979191983955,37.1018050351023,37.75620291527079,37.41100129032258,2015-06-02
36.83946162135555,37.61128341879368,38.327076138542836,38.74855161290323,2015-06-03
26.34843978782805,26.921842272273395,27.444131644883587,21.941678333333336,2015-06-04
28.234827628350818,28.813777517837995,29.332559844453638,19.893565517241374,2015-06-05
35.75766554304816,36.42941595187473,37.06078325798921,34.038376666666665,2015-06-06
21.90856678635253,22.49029611175738,23.17885847479119,8.325531034482758,2015-06-07
21.655616509481142,22.162540246563196,22.638025325406467,21.015235999999998,2015-06-08
33.26273754836459,33.83512701361404,34.399536193831025,35.04239677419355,2015-06-09
23.486806503284814,24.02687239062361,24.525435935729842,30.90481896551724,2015-06-10
24.11464541976249,24.66194080964327,25.165123573952528,21.37496046428572,2015-06-11
28.734920226138403,29.315212856022654,29.843147554929594,24.377572903225808,2015-06-12
31.38955529954776,31.9545435794039,32.49461603119412,27.83541462068965,2015-06-13
22.749770219315714,23.279361436227475,23.76412577834843,15.735308709677419,2015-06-14
25.888366064432002,26.462421942081917,26.988596130471525,21.300979666666667,2015-06-15
30.882084370460916,31.450083659095306,31.9903797064184,36.67222,2015-06-16
31.224517045965595,31.78740313305029,32.323611026289115,34.38554225806452,2015-06-17
25.583896843230196,26.156829691665173,26.67149504390658,28.42965170967742,2015-06-18
33.159077395214986,33.72647417429458,34.28765148094682,42.248934903333335,2015-06-19
33.73533168534781,34.325498272543626,34.90275336337529,32.19617062068966,2015-06-20
19.33749566857512,19.79556316219361,20.239432263639557,25.46921258064516,2015-06-21
31.79333143659504,32.35295856183966,32.905542960573946,28.183695416129037,2015-06-22
25.776954846301926,26.34604591526243,26.858306354388823,20.939295161290325,2015-06-23
33.287906956656116,33.86964488427148,34.44117837306077,36.362173548387105,2015-06-24
23.256568529123363,23.792221284922277,24.282403003693577,18.99024322580645,2015-06-25
35.08330952942028,35.713815965816735,36.32033979064557,38.30401554838709,2015-06-26
35.546424390488056,36.212762192281296,36.854985012551964,42.75747733333333,2015-06-27
34.59785740703679,35.19932845824837,35.79910904274405,41.11993951612903,2015-06-28
35.48681717428631,36.15590531392144,36.79923854107959,47.03788592592592,2015-06-29
28.08493492196205,28.665211213761488,29.18594167065403,,2015-06-30
23.775366449179,24.311917584985622,24.80678609286604,,2015-07-01
33.39350027587531,33.965930087270934,34.530672005921566,47.50418265517242,2015-07-02
30.10534461022944,30.684622471938567,31.223977507202566,41.14235806451613,2015-07-03
29.89632783050756,30.48141465599637,31.017774165953217,48.63144387096774,2015-07-04
30.620000284109697,31.19977012469122,31.745200260796977,34.393165483870966,2015-07-05
30.13417039881911,30.705969406465616,31.250492450760234,37.12348379310344,2015-07-06
26.176481590564602,26.75026688771569,27.26518833370982,31.581590967741942,2015-07-07
34.35770583680448,34.960509116391506,35.54305760101114,37.65134870967742,2015-07-08
33.251121310055865,33.82757380542736,34.39336641318511,38.584307741935476,2015-07-09
32.45478440729412,33.00853902661591,33.58971566337922,44.53850548387096,2015-07-10
32.462796126629144,33.018480814489045,33.603695026214154,40.55145645161291,2015-07-11
30.535041796336372,31.104748887288977,31.652333326079905,34.660061400000004,2015-07-12
25.882393826923614,26.45189693502397,26.96911812742013,25.272817741935484,2015-07-13
28.3507489606404,28.935720746391503,29.449664138620378,19.159793666666666,2015-07-14
32.68714066601544,33.246411732595675,33.80763450122347,39.96225886666666,2015-07-15
,,,20.880088888888892,2015-07-16
16.204861612987052,16.593558881852132,16.977685384440896,11.629019333333336,2015-07-17
29.870102886522396,30.440050492986007,30.98840295716114,27.502840322580646,2015-07-18
29.121188227215445,29.684345963342352,30.20741462386363,31.829261290322584,2015-07-19
26.788909948964427,27.349245049949218,27.862778289156488,36.049009677419356,2015-07-20
32.10667900802644,32.67233180717686,33.23499194251235,38.87839870967742,2015-07-21
34.28414780211214,34.978879258674326,35.60723012730614,37.26830483870968,2015-07-22
34.73199291740414,35.496763131811235,36.17306401148182,39.94334974193548,2015-07-23
31.681591911314435,32.25445565704028,32.8155767016448,30.47083096774193,2015-07-24
31.532227283922392,32.10821012207758,32.66005295679203,24.63544344827586,2015-07-25
34.364969571309196,35.25767007906384,36.048454141494794,33.970048999999996,2015-07-26
34.08040634348192,35.13208537023942,36.07856392373026,30.32604225806452,2015-07-27
33.44403015321495,34.53255080664642,35.54576105240793,31.555879032258066,2015-07-28
31.62840871175857,32.52357421472665,33.340649973813726,26.17353379310345,2015-07-29
27.80384471452199,28.44067198699832,29.0285832935609,25.650063333333332,2015-07-30
