qt=0.05,qt=0.5,qt=0.95,date
1.1074145945038574e-05,3.205121496177594e-05,8.695572700598891e-05,2015-05-30
2.112891203376212e-05,6.651141823363352e-05,0.00020878936282371042,2015-05-31
3.7361046602492065e-05,0.00013266165448929575,0.0004909307531147715,2015-06-01
4.6383801395908415e-05,0.00017380528407845604,0.0007029896561461479,2015-06-02
5.025433281230612e-05,0.0001918511860212688,0.0008178180655369587,2015-06-03
1.3656277628308373e-05,4.006498779032335e-05,0.00011193878955513107,2015-06-04
1.7315147010949278e-05,5.1657080743909047e-05,0.00015086452636420148,2015-06-05
4.468568752969039e-05,0.00016216138929680881,0.0006307762224610894,2015-06-06
7.1171879204520314e-06,1.8204945775185846e-05,4.421220725125628e-05,2015-06-07
7.815916273118435e-06,2.0990208164766905e-05,5.26055970027962e-05,2015-06-08
3.0037782617618925e-05,0.00010079479596107672,0.0003591406576381701,2015-06-09
9.247189972819515e-06,2.616445474772109e-05,6.867847055004975e-05,2015-06-10
9.975682037773381e-06,2.829361739730554e-05,7.54125000606123e-05,2015-06-11
1.7313388233733863e-05,5.2318326392738964e-05,0.0001562811869498722,2015-06-12
2.3244863440593038e-05,7.413709965843415e-05,0.0002456754049370557,2015-06-13
8.449720514607589e-06,2.3564184976929065e-05,6.091058992805532e-05,2015-06-14
1.2252122010023902e-05,3.597051170762898e-05,9.995406693030391e-05,2015-06-15
2.2598082707466204e-05,7.123533144239602e-05,0.00023047869245043225,2015-06-16
2.3776158716509852e-05,7.540079606881856e-05,0.000247961316236037,2015-06-17
1.234921237769418e-05,3.5605124762142114e-05,9.788741652064363e-05,2015-06-18
3.080080423478434e-05,0.00010242774364765633,0.00036341778029883184,2015-06-19
3.336577741177993e-05,0.00011360475964514134,0.0004118340314218577,2015-06-20
6.240124421164949e-06,1.5875304201929352e-05,3.749862794283341e-05,2015-06-21
2.696931135633324e-05,8.721300545638631e-05,0.00029180957373553957,2015-06-22
1.3510693068359833e-05,3.8759713411900585e-05,0.0001063882475827908,2015-06-23
3.3195716796063785e-05,0.00011091373872203314,0.00039661732749836966,2015-06-24
1.0208953945514166e-05,2.827941121892592e-05,7.346080027667294e-05,2015-06-25
4.175397034016747e-05,0.00014804678373614194,0.0005606791465209167,2015-06-26
4.562121934911104e-05,0.0001633990652795812,0.0006395954125168173,2015-06-27
3.9391959951868785e-05,0.00013797436378904502,0.0005080140024266297,2015-06-28
4.669340588532918e-05,0.00016707027637360126,0.0006567998527253309,2015-06-29
1.851232661678781e-05,5.479524307980938e-05,0.00015887463026498648,2015-06-30
1.0354478514403155e-05,2.8914110806279674e-05,7.629901312978797e-05,2015-07-01
3.2036865409615805e-05,0.00010711583202573002,0.00038596439835886595,2015-07-02
2.1353696066899514e-05,6.580693456275975e-05,0.00020430939501444074,2015-07-03
2.099983283164237e-05,6.43731043834154e-05,0.00019772391218122714,2015-07-04
2.2835410910431018e-05,7.118448449726945e-05,0.0002285606812267834,2015-07-05
2.1698207347865895e-05,6.721306276986067e-05,0.00021108077245667414,2015-07-06
1.3712002248296045e-05,3.9788224374394125e-05,0.00011068643518677928,2015-07-07
3.65402035449092e-05,0.00012724179379268382,0.00046406227008926985,2015-07-08
3.226389308323915e-05,0.00010743322829438817,0.0003847055526874769,2015-07-09
2.9588873738154394e-05,9.701905559926394e-05,0.00033138785927691665,2015-07-10
3.0365091738595434e-05,9.930803475645221e-05,0.0003387766797708096,2015-07-11
2.474550737960067e-05,7.640990929608474e-05,0.0002449244334414397,2015-07-12
1.456880213612176e-05,4.241365514309699e-05,0.00011590916929442015,2015-07-13
2.0181636674976566e-05,5.9132762710291106e-05,0.00017368184850035263,2015-07-14
3.4473192305275796e-05,0.00011205806201474392,0.000392230260913042,2015-07-15
,,,2015-07-16
5.3961116272224866e-06,1.2628910192353553e-05,2.9329850988535315e-05,2015-07-17
2.7411626543751193e-05,8.265073776911512e-05,0.00025800059439012364,2015-07-18
2.6720221567593244e-05,7.858137776044388e-05,0.00023790864330305557,2015-07-19
2.232011300445623e-05,6.21402460700671e-05,0.00016989592771320523,2015-07-20
4.4773203459820375e-05,0.00014285034261737471,0.00047667205646041667,2015-07-21
7.014999432397172e-05,0.00023682991663771634,0.0009032917699283719,2015-07-22
8.374984720464522e-05,0.0002907773866831819,0.001171644727196539,2015-07-23
6.60797468114386e-05,0.00020441074198891305,0.0006906976047974296,2015-07-24
6.879915506165509e-05,0.00021192203815868297,0.0007124122130270734,2015-07-25
0.00014013048696801805,0.0004942209335150387,0.002020918901650689,2015-07-26
0.00021933103560455955,0.0007533585280671206,0.003024749332672236,2015-07-27
0.00027528119550391297,0.0009218031906978637,0.0035418564619023973,2015-07-28
0.00030934428118483526,0.000953395546279613,0.003324626457219246,2015-07-29
0.0003685689165491606,0.0009702320984148079,0.0028400096451784854,2015-07-30
0.0007305915315202789,0.0019160759909713668,0.005717414047758362,2015-07-31
0.0008865784158606291,0.0022684023980277346,0.006592319665989159,2015-08-01
0.0005336951423943633,0.0008974570864663522,0.0016215835577308834,2015-08-02
8.81505250373277e-05,0.00023357402358394866,0.0006727527934150188,2015-08-03
6.292462362058797e-05,0.00016752181910285028,0.00046709973527006685,2015-08-04
0.00012548146728039167,0.00037057201802016354,0.001230986039953758,2015-08-05
0.00012097108036729284,0.00034538334238662057,0.001098601700137816,2015-08-06
0.00022588453441632362,0.0006516826684871721,0.0021604553141144982,2015-08-07
0.00014479782652913626,0.0004074424445581989,0.0012808974021871662,2015-08-08
0.00018642197627278222,0.0005286610957692731,0.0017341556535802071,2015-08-09
0.00016725672267014303,0.00039107922686005344,0.0010036674517024723,2015-08-10
0.00041476494519553634,0.0009537686033202458,0.002425773169280882,2015-08-11
0.0005502044778438897,0.001472805346379971,0.004553329782131231,2015-08-12
0.0008163950735906637,0.0018201352103345296,0.004552985232847999,2015-08-13
0.0025646774483663345,0.006592537923212821,0.020583215556857243,2015-08-14
0.0034691066966628164,0.009101103375207052,0.028222164495276505,2015-08-15
0.0065296286182236945,0.014944018005376508,0.04061261979457204,2015-08-16
0.006983554265970551,0.015286958119074094,0.03839419157212187,2015-08-17
0.004983809041590516,0.010042171610725318,0.023211184044265084,2015-08-18
0.02542660631279066,0.052627050672781346,0.12887046936623983,2015-08-19
0.029038232166967465,0.060535438674570966,0.14505928348042543,2015-08-20
0.008125755494588794,0.018595686560104595,0.05050425293656925,2015-08-21
0.006684156564898079,0.015101680194485271,0.04097421753657231,2015-08-22
