qt=0.05,qt=0.5,qt=0.95,date
0.4158108611832646,0.46809614965962637,0.5536787571855172,2015-08-21
0.45213124193720117,0.5050364271972612,0.5893815589708054,2015-08-22
0.4601260009217397,0.5128359397307796,0.5872543965904481,2015-08-23
0.995835721741839,0.9982064967900601,0.998889481876585,2015-08-24
0.9983753281248621,0.9994068318606764,0.9996516335766167,2015-08-25
0.9975967603049909,0.999052745683664,0.9994306670973685,2015-08-26
0.9847045740097082,0.9915575559975586,0.9945172369913217,2015-08-27
0.9804595768189809,0.9887949387509047,0.9926472128061354,2015-08-28
0.992945927911484,0.9965959387900973,0.9978569796256138,2015-08-29
0.986716640276389,0.9928232543866429,0.995381781596548,2015-08-30
0.9795566038538903,0.987899466258804,0.9920960918600974,2015-08-31
0.9628575972194271,0.9762624778342198,0.9839076279345812,2015-09-01
